OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 23:29:21,London,Bleeding Heart Bistro,304,295,2,French,-0.106759,51.519275,"Bleeding Heart YardLondon,   EC1N 8SJ",2072422056,4.125,5,4,33,182,96,/bleeding-heart-bistro,Mon 07 Mar 2016 00:22:18,London,Bleeding Heart Bistro,259,NotFound,French,-0.10669,51.5193,"Bleeding Heart Yard, Hatton Garden (off Greville S | Bleeding Heart Yard, London EC1N 8SJ, England ",442072428238,1056,3.9923,7,13,42,112,87,/Restaurant_Review-g186338-d717815-Reviews-Bleeding_Heart_Bistro-London_England.html
Thu 03 Mar 2016 23:29:24,London,Rawduck,1792,47,2,Mediterranean,-0.058554,51.543483,"197 richmond roadLondon,   E8 3NJ",2089866534,3.85,2,8,18,24,28,/rawduck,Mon 07 Mar 2016 12:35:40,London,Rawduck,24,NotFound,NotFound,-0.057553,51.54352,"197 Richmond Road, London E8 3NJ, England ",02089866534,13351,3.125,4,5,4,6,5,/Restaurant_Review-g186338-d7818489-Reviews-Rawduck-London_England.html
Thu 03 Mar 2016 23:29:31,London,Shepherd's of Westminster,1953,30,3,British,-0.129298,51.493592,"Marsham StreetLondon,   SW1P 4LA",2078349552,4.0,0,2,6,12,10,/shepherds-of-westminster,Sat 05 Mar 2016 03:00:02,London,Shepherd's,66,4,British,-0.129,51.4935,"Marsham Street | Marsham Court, London SW1P 4LA, England ",442078349552,2147,4.2879,0,6,7,15,38,/Restaurant_Review-g186338-d1380826-Reviews-Shepherd_s-London_England.html
Thu 03 Mar 2016 23:29:37,London,Pure Cyprus,1755,4,2,Greek,-0.107941,51.564259,"14 Goodwin StreetLondon,   N4 3HQ",2072723523,4.4,0,0,0,3,2,/pure-cyprus,Tue 08 Mar 2016 23:38:41,London,Pure Cyprus,176,2,Mediterranean,-0.108041,51.56409,"14 Goodwin Street | Finsbury Park, London N4 3HQ, England ",442072723523,16,4.7709,0,3,4,24,148,/Restaurant_Review-g186338-d8286686-Reviews-Pure_Cyprus-London_England.html
Thu 03 Mar 2016 23:29:43,London,La Gioconda Pizzorante,1230,1,2,Italian,-0.116534,51.587918,"59 High StreetLondon,   N8 7QB",2083475777,4.0,0,0,0,1,0,/la-gioconda-pizzorante,Mon 07 Mar 2016 11:43:42,London,La Gioconda Pizzorante,51,NotFound,Italian,-0.11671,51.588,"59 High Street, London N8 7QB, England ",442083475777,13779,4.451,1,2,5,8,35,/Restaurant_Review-g186338-d8015092-Reviews-La_Gioconda_Pizzorante-London_England.html
Thu 03 Mar 2016 23:29:56,London,Thai Dream,2121,79,2,Thai,-0.120234,51.520916,"17 New North StreetBoswell CourtLondon,   WC1N 3PJ",2072425150,4.125,2,4,8,34,32,/thai-dream,Tue 08 Mar 2016 20:31:54,London,Thai Dream,50,3,Thai,-0.120295,51.520905,"17 New North Street | Boswell Court, London WC1N 3PJ, England ",02072425150,6867,4.12,3,0,7,18,22,/Restaurant_Review-g186338-d1066762-Reviews-Thai_Dream-London_England.html
Thu 03 Mar 2016 23:30:47,London,STK - London,2055,1066,3,Steakhouse,-0.118591,51.511767,"336-337 The StrandLondon,   WC2R 1HA",2073953450,3.8361,60,101,180,354,385,/stk-london,Tue 08 Mar 2016 22:16:08,London,STK London,955,NotFound,American,-0.118591,51.51177,"336 - 337 Strand | ME London Hotel, London 12345, England ",442073953450,1570,3.6732,102,94,165,259,344,/Restaurant_Review-g186338-d3708882-Reviews-STK_London-London_England.html
Thu 03 Mar 2016 23:31:18,London,Koji,1202,216,4,Japanese,-0.201325,51.472482,"58 New Kings RoadLondon,   SW6 4LS",2077312520,3.9667,7,15,45,85,88,/koji,Tue 08 Mar 2016 22:39:00,London,Koji,59,4,Bar,-0.201281,51.472572,"58 New Kings Road | Parsons Green, London SW6 4LS, England (Formerly Kozu)",442077312520,2182,4.3729,0,4,6,13,36,/Restaurant_Review-g186338-d6749607-Reviews-Koji-London_England.html
Thu 03 Mar 2016 23:31:24,London,Boqueria - Clapham,350,169,2,Spanish,-0.126614,51.459962,"192 Acre LaneClaphamLondon,   SW2 5UL",2077334408,4.335,0,3,17,90,90,/boqueria-clapham,Mon 07 Mar 2016 15:01:21,London,Boqueria,281,3,Mediterranean,-0.12717,51.45975,"192 Acre Lane, London SW2 5UL, England ",442077334408,143,4.5284,3,3,17,78,181,/Restaurant_Review-g186338-d2442758-Reviews-Boqueria-London_England.html
Thu 03 Mar 2016 23:31:32,London,Sergios,1940,281,2,Italian,-0.141059,51.519622,"84 Great Titchfield StreetLondon,   W1W 7QY",2074367301,4.2375,2,12,32,136,138,/sergios,Sat 05 Mar 2016 07:21:32,London,Sergios,314,NotFound,Italian,-0.14059,51.519028,"84A Great Titchfield Street, London W1W 7QY, England ",02074367301,803,4.1401,14,16,35,96,153,/Restaurant_Review-g186338-d1044630-Reviews-Sergios-London_England.html
Thu 03 Mar 2016 23:32:37,London,Panino Giusto,1646,55,2,Italian,-0.088328,51.513545,"1/3 Royal Exchange BuildingsLondon,   EC3V 3LF",2072830057,3.9,0,6,14,42,18,/panino-giusto,Sat 05 Mar 2016 05:52:54,London,Panino Giusto,49,NotFound,Italian,-0.087579,51.51361,"1-3 Royal Exchange Building, London EC3V 3LR, England ",02072830057,2700,4.3265,0,2,3,21,23,/Restaurant_Review-g186338-d4495415-Reviews-Panino_Giusto-London_England.html
Thu 03 Mar 2016 23:32:43,London,Balls Brothers - Mayfair Exchange,189,26,2,British,-0.146785,51.513059,"34 Brook StreetLondon,   W1K 5DN",2074994567,3.3462,2,3,8,10,3,/balls-brothers-mayfair-exchange,Tue 08 Mar 2016 20:31:06,London,Balls Brothers - Mayfair Exchange,72,1,British,-0.14689,51.51313,"34 Brook Street, London W1K 5DN, England ",442074994567,4501,4.0417,5,4,4,29,30,/Restaurant_Review-g186338-d1501226-Reviews-Balls_Brothers_Mayfair_Exchange-London_England.html
Thu 03 Mar 2016 23:32:43,London,The Guinea,962,470,4,British,-0.144738,51.511141,"30 Bruton PlaceLondon,   W1J 6NL",2074091728,4.2438,8,23,40,182,227,/the-guinea,Tue 08 Mar 2016 23:27:08,London,Guinea Grill,286,4,British,-0.14492,51.51105,"Bruton Place, London W1J 6NL, England ",02074091728,793,4.3403,9,6,21,94,158,/Restaurant_Review-g186338-d1633379-Reviews-Guinea_Grill-London_England.html
Thu 03 Mar 2016 23:32:49,London,Blades Restaurant,301,8,2,Italian,-0.221015,51.467808,"94 Lower Richmond RoadPutneyLondon,   SW15 1LL",2087890869,4.25,0,0,0,6,2,/blades-restaurant,Tue 08 Mar 2016 23:35:33,London,Blades Barbecue Restaurant,61,3,Italian,-0.221746,51.467926,"94 Lower Richmond Road, London SW15 1LL, England ",4402087890869,7612,3.918,8,1,6,19,27,/Restaurant_Review-g186338-d733396-Reviews-Blades_Barbecue_Restaurant-London_England.html
Thu 03 Mar 2016 23:33:06,London,The Hill Bar & Kitchen,1030,1,2,British,-0.157883,51.546683,"94 Haverstock HillLondon,   NW3 2BD",2072670033,4.0,0,0,0,1,0,/the-hill-bar-and-kitchen,Sat 05 Mar 2016 16:01:13,London,The Hill Bar & Kitchen,69,3,Grill,-0.157756,51.546696,"94 Haverstock Hill | Steeles Village, London NW3 2BD, England ",442072670033,7463,3.9275,7,4,5,24,29,/Restaurant_Review-g186338-d1019255-Reviews-The_Hill_Bar_Kitchen-London_England.html
Thu 03 Mar 2016 23:33:26,London,Comedor Grill and Bar,603,284,2,Steak,-0.103449,51.541665,"176 Upper StreetLondon,   N1 1RG",2073542843,4.2781,5,12,32,111,160,/comedor-grill-and-bar-london,Sat 05 Mar 2016 00:35:45,London,Comedor Grill & Bar,646,3,Steakhouse,-0.103018,51.541584,"176 Upper St, London N1 1RG, England ",442073542843,48,4.643,3,13,30,120,481,/Restaurant_Review-g186338-d3514061-Reviews-Comedor_Grill_Bar-London_England.html
Thu 03 Mar 2016 23:33:40,London,Hunter 486 Restaurant,1057,220,3,British,-0.159802,51.515962,"The Arch London 50 Great Cumberland PlaceLondon,   W1H 7FD",2077240486,4.225,3,4,22,118,93,/hunter-486-restaurant,Mon 07 Mar 2016 11:48:20,London,Hunter 486 at The Arch London,202,4,British,-0.160031,51.515926,"50 Great Cumberland Place | Marble Arch, London W1H 7FD, England ",442077240486,1014,4.505,2,4,12,56,128,/Restaurant_Review-g186338-d1635462-Reviews-Hunter_486_at_The_Arch_London-London_England.html
Thu 03 Mar 2016 23:33:52,London,Thai Aubergine,2120,31,2,Thai,-0.11586,51.528689,"109 King's Cross RoadLondon,   WC1X 9LR",2072787555,3.2258,5,3,9,8,6,/thai-aubergine,Tue 08 Mar 2016 23:41:20,London,Thai Aubergine,56,NotFound,Asian,-0.115846,51.52869,"109 Kings Cross Road, London, England ",NotFound,8577,3.5965,9,3,5,25,15,/Restaurant_Review-g186338-d4164829-Reviews-Thai_Aubergine-London_England.html
Thu 03 Mar 2016 23:34:10,London,The Good Earth - Knightsbridge,926,318,4,Chinese,-0.168453,51.496822,"233 Brompton RoadLondon,   SW3 2EP",2075843658,4.225,3,12,32,136,137,/the-good-earth-knightsbridge,Tue 08 Mar 2016 23:36:32,London,The Good Earth,67,NotFound,Chinese,-0.168457,51.49685,"233 Brompton Road, London SW3 2EP, England ",02075843658,2633,4.0423,2,5,8,29,27,/Restaurant_Review-g186338-d7363628-Reviews-The_Good_Earth-London_England.html
Thu 03 Mar 2016 23:35:03,London,Brunello Restaurant at the Baglioni Hotel,394,117,3,Italian,-0.182545,51.501475,"60 Hyde Park GateLondon,   SW7 5BB",2073685900,3.9833,7,7,16,41,49,/brunello-restaurant-at-the-baglioni-hotel,Mon 07 Mar 2016 14:13:08,London,Moreno At Baglioni,9,NotFound,Italian,-0.182543,51.501263,"60 Hyde Park Gate, London SW7 5BB, England ",02073685900,7834,4.5556,1,0,0,0,8,/Restaurant_Review-g186338-d5795551-Reviews-Moreno_At_Baglioni-London_England.html
Thu 03 Mar 2016 23:35:23,London,Café Rouge Hays Galleria,448,1,2,French,-0.083312,51.505727,"Hays GalleriaTooley StreetLondon,   SE1 2HD",2073780097,5.0,0,0,0,0,1,/cafe-rouge-hays-galleria,Mon 07 Mar 2016 09:18:34,London,Cafe Rouge - Hays Galleria,291,3,French,-0.083237,51.505787,"Tooley Street | Hay's Galleria, London SE1 2HD, England ",442073780097,2996,3.4674,25,36,72,94,64,/Restaurant_Review-g186338-d1385603-Reviews-Cafe_Rouge_Hays_Galleria-London_England.html
Thu 03 Mar 2016 23:35:26,London,Petrus,1687,2065,4,French,-0.157058,51.50003,"1 Kinnerton StreetLondon,   SW1X 8EA",2075921609,4.663,19,35,84,352,1590,/petrus,Sat 05 Mar 2016 01:44:15,London,Petrus,2892,NotFound,French,-0.15712,51.50054,"1 Kinnerton Street | Knightsbridge, London SW1X 8EA, England ",02075921609,93,4.6462,34,56,171,378,2255,/Restaurant_Review-g186338-d1744881-Reviews-Petrus-London_England.html
Thu 03 Mar 2016 23:35:41,London,Studio Bar & Kitchen,2060,3,3,European,-0.216425,51.50244,"K West Hotel & SpaRichmond WayLondon,   W14 0AX",2080086600,3.6667,0,1,0,1,1,/studio-bar,Mon 07 Mar 2016 05:14:56,London,K Lounge At The K West Hotel,19,NotFound,NotFound,-0.217376,51.50218,"Richmond Way, London W14 0AX, England ",02080086600,5167,4.1053,0,1,5,4,9,/Restaurant_Review-g186338-d5615999-Reviews-K_Lounge_At_The_K_West_Hotel-London_England.html
Thu 03 Mar 2016 23:35:47,London,Masala Zone - Earl's Court,1412,23,2,Indian,-0.194191,51.493064,"147 Earls Court RoadLondon,   SW5 9RQ",2073730220,3.8696,0,2,4,12,5,/masala-zone-earls-court,Fri 04 Mar 2016 17:55:07,London,Masala Zone Earls Court,786,3,Vegetarian,-0.194144,51.493103,"147 Earls Court Road | Earls Court, London SW5 9RQ, England ",442073730220,1611,3.7805,40,61,136,346,205,/Restaurant_Review-g186338-d1017388-Reviews-Masala_Zone_Earls_Court-London_England.html
Thu 03 Mar 2016 23:35:53,London,Espelette,775,31,3,European,-0.149428,51.510158,"The ConnaughtCarlos PlaceLondon,   W1K 2AL",2071078861,3.9032,3,1,4,11,12,/espelette,Fri 04 Mar 2016 14:57:39,London,Espelette,248,4,British,-0.149722,51.51,"The Connaught | Carlos Place, London W1K 2AL, England ",442071078861,1270,4.2339,11,13,32,43,149,/Restaurant_Review-g186338-d1571636-Reviews-Espelette-London_England.html
Thu 03 Mar 2016 23:36:08,London,Seawise,1934,71,2,Seafood,-0.147359,51.541989,"726 Stables MarketChalk Farm RoadLondon,   NW1 8AH",2074285835,4.275,2,4,2,34,38,/seawise,Tue 08 Mar 2016 23:36:26,London,Seawise,270,2,Seafood,-0.148763,51.54211,"726 Stables Market | Unit 726 The Stables Market, London NW1 8AH, England ",442074285835,279,4.6125,4,7,10,48,202,/Restaurant_Review-g186338-d2530891-Reviews-Seawise-London_England.html
Thu 03 Mar 2016 23:36:27,London,The Cedar Restaurant & Bar,509,3,2,Lebanese,-0.191209,51.549962,"202 West End LaneLondon,   NW6 1SG",2036020862,3.3333,0,0,2,1,0,/the-cedar-restaurant-and-bar,Tue 08 Mar 2016 23:38:42,London,The Cedar,14,NotFound,Mediterranean,-0.19121,51.54996,"202 West End Lane, London NW6 1SG, England ",02036020862,4782,4.0714,0,0,3,7,4,/Restaurant_Review-g186338-d8482419-Reviews-The_Cedar-London_England.html
Thu 03 Mar 2016 23:36:55,London,Pradera Tapas Bar Restaurant,1743,115,2,Spanish,-0.120811,51.587104,"14 High Street HornseyLondon,   N8 7PB",2083409400,4.3417,0,0,7,65,48,/pradera-tapas-bar-restaurant,Sat 05 Mar 2016 10:17:17,London,Pradera Tapas Music Bar,68,2,Spanish,-0.120959,51.58715,"14 High Street | Hornsey, London N8 7PB, England ",442083409400,2218,4.3088,1,1,6,28,32,/Restaurant_Review-g186338-d1318460-Reviews-Pradera_Tapas_Music_Bar-London_England.html
Thu 03 Mar 2016 23:38:05,London,Patara - Soho,1663,2660,3,Thai,-0.130462,51.513464,"15 Greek StreetSohoLondon,   W1D 4DP",2074371071,4.3899,17,41,149,1146,1327,/patara-soho,Tue 08 Mar 2016 23:14:06,London,Patara - Soho,504,4,Asian,-0.13084,51.51416,"15 Greek St, London W1D 4DP, England ",442074371071,594,4.1601,17,24,52,181,232,/Restaurant_Review-g186338-d1013694-Reviews-Patara_Soho-London_England.html
Thu 03 Mar 2016 23:38:38,London,Yak & Yeti - Eltham,2299,179,2,Nepalese,0.053216,51.450413,"86 Eltham High StreetLondon,   SE9 1BW",2088591832,4.15,0,11,25,87,77,/yak-and-yeti-eltham,Tue 08 Mar 2016 22:35:25,London,Yak and Yeti - Eltham,124,2,Asian,0.05312,51.45076,"86 Eltham High Street, Eltham, London SE9 1BW, England ",442088591832,9771,3.5968,17,7,20,45,35,/Restaurant_Review-g186338-d2449503-Reviews-Yak_and_Yeti_Eltham-London_England.html
Thu 03 Mar 2016 23:38:47,London,Outlaw’s at The Capital,1623,507,4,Seafood,-0.161489,51.499983,"22 Basil StreetLondon,   SW3 1AT",2075911202,4.3212,8,22,48,159,283,/outlaws-at-the-capital,Tue 08 Mar 2016 23:10:01,London,Afternoon Tea in The Sitting Room of The Capital Hotel,70,NotFound,British,-0.161603,51.50004,"22 - 24 Basil Street | Knightsbridge, London SW3 1AT , England ",442075911202,1668,4.3803,4,2,5,12,48,/Restaurant_Review-g186338-d4496038-Reviews-Afternoon_Tea_in_The_Sitting_Room_of_The_Capital_Hotel-London_England.html
Thu 03 Mar 2016 23:38:49,London,Fish!,811,1121,3,Seafood,-0.090272,51.506148,"Cathedral Street, Borough MarketLondon,   SE1 9AL",2074073803,3.5517,40,139,283,537,161,/fish-london,Tue 08 Mar 2016 23:28:40,London,fish!,644,4,Seafood,-0.09024,51.505405,"Cathedral Street | Borough Market, London SE1 9AL, England ",442074073803,1867,3.5341,37,79,154,254,122,/Restaurant_Review-g186338-d718960-Reviews-Fish-London_England.html
Thu 03 Mar 2016 23:39:06,London,Sidi Maarouf,1962,93,3,Moroccan,-0.162641,51.514883,"56 - 58 Edgeware RoadLondon,   W2 2JE",2077240525,3.9,2,14,15,52,37,/sidi-maarouf,Tue 08 Mar 2016 23:20:20,London,Sidi Maarouf,133,4,Moroccan,-0.162282,51.514774,"56-58 Edgware Road, London W2 2JE, England ",442077240525,1573,4.1791,7,7,14,33,73,/Restaurant_Review-g186338-d1007180-Reviews-Sidi_Maarouf-London_England.html
Thu 03 Mar 2016 23:39:13,London,Sports Bar & Grill Marylebone,2025,45,3,American,-0.162686,51.522332,"Melcombe PlaceLondon,   NW1 6JJ",2077238890,3.5,8,4,20,36,12,/sports-bar-and-grill-marylebone,Fri 04 Mar 2016 10:20:08,London,Sports Bar & Grill Marylebone,129,3,British,-0.163714,51.522305,"Melcombe Place, London NW1 6JJ, England ",442077238890,5029,3.4961,12,13,28,51,25,/Restaurant_Review-g186338-d1989643-Reviews-Sports_Bar_Grill_Marylebone-London_England.html
Thu 03 Mar 2016 23:39:25,London,Theo Randall at the InterContinental,2141,4372,4,Italian,-0.150941,51.503425,"1 Hamilton PlaceLondon,   W1J 7QY",2073188747,4.4759,22,46,220,1640,2472,/theo-randall-at-the-intercontinental,Tue 08 Mar 2016 22:16:30,London,Theo Randall at the InterContinental,587,3,Italian,-0.150168,51.50395,"One Hamilton Place | Park Lane, London W1J 7QY, England ",442073188747,152,4.3881,11,19,66,128,366,/Restaurant_Review-g186338-d803526-Reviews-Theo_Randall_at_the_InterContinental-London_England.html
Thu 03 Mar 2016 23:39:28,London,Beef & Brew,235,5,2,Steak,-0.140905,51.549852,"323 Kentish Town RoadLondon,   NW5 2TJ",2079981511,4.0,0,0,0,5,0,/beef-and-brew,Fri 04 Mar 2016 16:08:06,London,Beef and Brew,35,NotFound,Steakhouse,-0.141001,51.550076,"323 Kentish Town Road, London NW5 2TJ, England ",NotFound,3609,4.0571,1,2,6,11,15,/Restaurant_Review-g186338-d8675991-Reviews-Beef_and_Brew-London_England.html
Thu 03 Mar 2016 23:40:02,London,The Jam Tree - Clapham,1123,216,3,British,-0.141152,51.465351,"13-19 Old TownLondon,   SW4 0JT",2033974422,3.4125,15,28,85,67,45,/the-jam-tree-clapham,Tue 08 Mar 2016 18:53:45,London,The Jam Tree,176,NotFound,British,-0.141053,51.46533,"13 - 19 Old Town | Clapham, London SW4 0JT, England ",02033974422,5074,3.6328,30,19,16,33,79,/Restaurant_Review-g186338-d3645213-Reviews-The_Jam_Tree-London_England.html
Thu 03 Mar 2016 23:40:06,London,Hawksmoor Knightsbridge,1009,457,4,British,-0.166937,51.497392,"3 Yeoman's RowLondon,   SW3 2AL",2075909290,4.3188,10,15,45,152,258,/hawksmoor-knightsbridge,Fri 04 Mar 2016 10:16:51,London,Hawksmoor Knightsbridge,341,4,Steakhouse,-0.166943,51.497364,"3 Yeoman's Row, London SW3 2AL, England ",442075909290,223,4.3343,6,13,36,92,194,/Restaurant_Review-g186338-d6863959-Reviews-Hawksmoor_Knightsbridge-London_England.html
Thu 03 Mar 2016 23:40:30,London,Hasan Meze & Mangal Restaurant,999,17,2,Turkish,-0.07506,51.551272,"14 Stoke Newington RoadDalstonLondon,   N16 7XN",2072750109,4.7059,0,0,0,5,12,/hasan-meze-and-mangal-restaurant,Tue 08 Mar 2016 23:34:23,London,Hasan Meze & Mangal,34,3,Mediterranean,-0.075107,51.55092,"14 Stoke Newington Road, London N16 7XN, England ",4402072750109,5791,4.3235,4,0,1,5,24,/Restaurant_Review-g186338-d1016465-Reviews-Hasan_Meze_Mangal-London_England.html
Thu 03 Mar 2016 23:40:33,London,Hutong,1059,82,4,Chinese,-0.087275,51.504437,"31 St. Thomas StreetLevel 33 The ShardLondon,   SE1 9RY",2030111257,3.9,2,5,32,45,36,/hutong,Tue 08 Mar 2016 23:34:59,London,Hutong,3081,NotFound,Chinese,-0.086689,51.504787,"31 St. Thomas Street | Level 33 The Shard, London SE1 9RY, England ",442030111257,440,4.0729,183,201,388,765,1565,/Restaurant_Review-g186338-d4346684-Reviews-Hutong-London_England.html
Thu 03 Mar 2016 23:40:46,London,Bella Cosa Restaurant,244,14,3,Italian,-0.012135,51.500596,"Drewry House213 Marsh WallLondon,   E14 9FJ",2071321212,4.9286,0,0,0,1,13,/bella-cosa-restaurant,Tue 08 Mar 2016 23:42:02,London,Bella Cosa Restaurant,15,4,Italian,-0.013094,51.499813,"213 Marsh Wall | Drewry House, London E14 9FJ, England ",442071321212,2799,4.875,0,0,0,2,14,/Restaurant_Review-g186338-d8679080-Reviews-Bella_Cosa_Restaurant-London_England.html
Thu 03 Mar 2016 23:41:30,London,Troia Bar & Restaurant,2185,474,2,Turkish,-0.117619,51.502245,"3F Belvedere RoadCounty HallLondon,   SE1 7GQ",2076339309,4.0812,5,14,52,275,134,/troia-bar-and-restaurant,Tue 08 Mar 2016 23:32:26,London,Troia,748,2,Mediterranean,-0.11822,51.501507,"3F Belvedere Road | County Hall, London SE1 7GQ, England ",02076339309,516,4.0453,36,23,96,312,284,/Restaurant_Review-g186338-d1390764-Reviews-Troia-London_England.html
Thu 03 Mar 2016 23:41:45,London,Tierra Peru,2149,258,2,Peruvian,-0.096669,51.539948,"164 Essex RoadLondon,   N1 8LY",2073545586,3.9143,13,11,47,125,84,/tierra-peru,Tue 08 Mar 2016 22:53:26,London,Tierra Peru,367,4,Latin,-0.09661,51.539955,"164 Essex Road | Islington, London N1 8LY, England ",442073545586,1421,4.2432,20,18,33,80,219,/Restaurant_Review-g186338-d2445174-Reviews-Tierra_Peru-London_England.html
Thu 03 Mar 2016 23:42:21,London,Amico Bio,108,493,2,Vegetarian,-0.09977,51.519124,"44 Cloth fairLondon,   EC1A  7JQ",2076007778,3.7099,23,40,99,226,105,/amico-bio,Mon 07 Mar 2016 01:43:21,London,Amico Bio Restaurant,311,3,Vegetarian,-0.099656,51.518875,"44 Cloth Fair, London EC1A 7JQ, England ",02076007778,12356,3.1693,61,52,46,81,73,/Restaurant_Review-g186338-d1895588-Reviews-Amico_Bio_Restaurant-London_England.html
Thu 03 Mar 2016 23:42:43,London,Davy's of Holborn,681,7,2,British,-0.115002,51.518149,"57 High HolbornLondon,   WC1V 6DT",2078318365,3.2857,2,0,0,4,1,/davys-of-holborn,Sat 05 Mar 2016 06:26:55,London,Davy's,42,2,British,-0.11517,51.518295,"57 High Holborn | Holborn, London WC1V 6DT, England (Formerly Bunghole)",442078318365,3717,4.1429,0,3,5,17,17,/Restaurant_Review-g186338-d1408861-Reviews-Davy_s-London_England.html
Thu 03 Mar 2016 23:43:13,London,La Pizzeria Italiana,1237,16,2,Italian,-0.018749,51.445689,"3, Eros HouseBrownhill RdLondon,   SE6 2EF",2084614606,4.4118,0,1,0,7,9,/la-pizzeria-italiana,Tue 08 Mar 2016 23:26:02,London,La Pizzeria Italiana,67,2,Italian,-0.01836,51.44601,"3 Eros House Shops/Brownhill Rd Catford, London SE6 2EF, England ",442084614606,1560,4.6119,1,3,0,13,50,/Restaurant_Review-g186338-d815989-Reviews-La_Pizzeria_Italiana-London_England.html
Thu 03 Mar 2016 23:43:40,London,Alquimia Spanish Restaurant & Tapas Bar,93,99,3,Spanish,-0.213044,51.465192,"3B, 30 Brewhouse LaneLondon,   SW15 2JX",2087850508,4.1,3,9,13,43,52,/alquimia-spanish-restaurant-and-tapas-bar,Mon 07 Mar 2016 13:47:09,London,Alquimia,150,4,Mediterranean,-0.21291,51.465355,"3B, The Piazza | 30 Brewhouse Lane, London SW15 2JX, England ",442087850508,1548,4.34,4,2,20,37,87,/Restaurant_Review-g186338-d4025819-Reviews-Alquimia-London_England.html
