Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Fri 04 Mar 2016 10:21:14,LosAngeles,Isushi Brentwood,NotFound,NotFound,Sushi,-118.46562,34.04609,"12009 Wilshire Blvd., Los Angeles, CA 90025 ",3104739603,7349,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5107198-Reviews-Isushi_Brentwood-Los_Angeles_California.html
Fri 04 Mar 2016 10:21:27,LosAngeles,Cactus Taqueria #4,3,NotFound,NotFound,-118.433014,34.150352,"4378 Woodman Ave (Moorpark St), Sherman Oaks, Los Angeles, CA 91423 ",8183800303,3378,3.6667,0,0,2,0,1,/Restaurant_Review-g32655-d8274950-Reviews-Cactus_Taqueria_4-Los_Angeles_California.html
Fri 04 Mar 2016 10:21:40,LosAngeles,the baytree,NotFound,NotFound,European,NotFound,NotFound,"main street, Los Angeles, CA ",NotFound,5911,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d2099978-Reviews-The_baytree-Los_Angeles_California.html
Fri 04 Mar 2016 10:22:02,LosAngeles,Pick Up Stix,2,NotFound,NotFound,NotFound,NotFound,"970 N Western Ave, Los Angeles, CA 90732 ",3108339892,3538,4.0,0,0,1,0,1,/Restaurant_Review-g32655-d4244677-Reviews-Pick_Up_Stix-Los_Angeles_California.html
Fri 04 Mar 2016 10:22:32,LosAngeles,Bistro On the Blvd,2,NotFound,French,-118.2984,34.06176,"3424 Wilshire Boulevard, Los Angeles, CA 90010 ",2133809707,2216,5.0,0,0,0,0,2,/Restaurant_Review-g32655-d777162-Reviews-Bistro_On_the_Blvd-Los_Angeles_California.html
Fri 04 Mar 2016 10:22:50,LosAngeles,Cafe Corsa,NotFound,NotFound,NotFound,-118.27404,34.03127,"2238 S Figueroa St, Los Angeles, CA 90007 ",2137462604,7298,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5108625-Reviews-Cafe_Corsa-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:02,LosAngeles,Sushi Q,2,NotFound,Japanese,-118.33572,34.09799,"6660 W Sunset Blvd, Los Angeles, CA 90028 ",3238560100,2971,4.5,0,0,0,1,1,/Restaurant_Review-g32655-d4416367-Reviews-Sushi_Q-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:12,LosAngeles,Anamarias Mexican Restaurant,1,NotFound,Mexican,-118.45898,34.299,"12641 San Fernando Rd, Ste B, Los Angeles, CA 91342 ",8183679225,3871,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4346244-Reviews-Anamarias_Mexican_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:24,LosAngeles,Augustine Sherman Oaks,1,NotFound,Wine Bar,-118.42687,34.14701,"13456 Ventura Blvd, Los Angeles, CA 91423 ",8189900938,3992,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d8858508-Reviews-Augustine_Sherman_Oaks-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:35,LosAngeles,La Lupita,NotFound,NotFound,Mexican,-118.20974,34.047935,"2211 E Cesar E Chavez Ave, Los Angeles, CA 90033-1824 ",3232651456,5224,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d537351-Reviews-La_Lupita-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:43,LosAngeles,Gatten Sushi,3,NotFound,Sushi,-118.524956,34.26563,"17941 Chatsworth St, Los Angeles, CA 91344-5606 ",8188320777,4202,4.0,0,0,1,1,1,/Restaurant_Review-g32655-d5021635-Reviews-Gatten_Sushi-Los_Angeles_California.html
Fri 04 Mar 2016 10:23:57,LosAngeles,Restaurante Salvadorena Cabana,NotFound,NotFound,NotFound,-118.258804,34.041607,"1003 S Hill St, Los Angeles, CA 90015 ",2137466122,7063,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4650645-Reviews-Restaurante_Salvadorena_Cabana-Los_Angeles_California.html
Fri 04 Mar 2016 10:24:08,LosAngeles,Cities Restaurant,5,NotFound,American,-118.16877,34.040367,"4512 East Cesar E Chavez Avenue, 90022, Los Angeles, CA ",NotFound,3477,4.0,0,1,1,0,3,/Restaurant_Review-g32655-d4093118-Reviews-Cities_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:24:19,LosAngeles,The Fix Burger,5,NotFound,American,-118.27287,34.104797,"2520 Hyperion Ave, Los Angeles, CA ",13236618494,2960,4.4,0,0,1,1,3,/Restaurant_Review-g32655-d4787184-Reviews-The_Fix_Burger-Los_Angeles_California.html
Fri 04 Mar 2016 10:24:33,LosAngeles,Comoncy,NotFound,2,American,-118.40041,34.1433,"12265 Ventura Blvd, Studio City, Los Angeles, CA 91604 ",13233912096,5560,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d9821187-Reviews-Comoncy-Los_Angeles_California.html
Fri 04 Mar 2016 10:24:43,LosAngeles,La Piazza Ristorante,115,3,Italian,-118.35754,34.07214,"189 The Grove Dr, Los Angeles, CA 90036 ",3239335050,390,3.7478,7,8,23,46,31,/Restaurant_Review-g32655-d350640-Reviews-La_Piazza_Ristorante-Los_Angeles_California.html
Fri 04 Mar 2016 10:24:56,LosAngeles,Chinatown Express SW Ave,NotFound,NotFound,Chinese,-118.30912,34.06969,"252 South Western Avenue, Los Angeles, CA 90004-4104 ",2133831559,5286,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d534033-Reviews-Chinatown_Express_SW_Ave-Los_Angeles_California.html
Fri 04 Mar 2016 10:25:08,LosAngeles,Nak Won House,7,NotFound,Asian,-118.29161,34.05212,"1001 South Vermont Avenue #103, Los Angeles, CA 90006-2756 ",2133888889,4171,3.5714,0,2,1,2,2,/Restaurant_Review-g32655-d537638-Reviews-Nak_Won_House-Los_Angeles_California.html
Fri 04 Mar 2016 10:25:19,LosAngeles,Rok N' Sushi,1,NotFound,Sushi,-118.48431,34.221703,"16141 Roscoe Blvd., Los Angeles, CA 91343 ",8188912002,1919,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4976615-Reviews-Rok_N_Sushi-Los_Angeles_California.html
Fri 04 Mar 2016 10:25:31,LosAngeles,Sonagi Korean BBQ,1,2,Cajun & Creole,-118.28746,34.052635,"2585 W Olympic Blvd, 2585 W. Olympic Blvd., Los Angeles, CA 90006  (Elden Avenue) ",2139739292,3566,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4605763-Reviews-Sonagi_Korean_BBQ-Los_Angeles_California.html
Fri 04 Mar 2016 10:25:38,LosAngeles,Adir Restaurant Corporation,NotFound,NotFound,NotFound,-118.27469,34.04941,"1625 W Olympic Blvd, Los Angeles, CA 90015 ",2132012990,6026,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4331062-Reviews-Adir_Restaurant_Corporation-Los_Angeles_California.html
Fri 04 Mar 2016 10:25:51,LosAngeles,Sweet Salt,8,NotFound,NotFound,-118.353485,34.151917,"10218 1/2 Riverside Dr, Los Angeles, CA 91602-2502 ",8185097790,2534,4.25,1,0,0,2,5,/Restaurant_Review-g32655-d5105125-Reviews-Sweet_Salt-Los_Angeles_California.html
Fri 04 Mar 2016 10:26:04,LosAngeles,Temptations Catering And Cookies,NotFound,NotFound,American,-118.40115,34.14855,"12304 Woodbridge St, Los Angeles, CA 91604 ",8186066610,5972,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d6522483-Reviews-Temptations_Catering_And_Cookies-Los_Angeles_California.html
Fri 04 Mar 2016 10:26:18,LosAngeles,Bembo'z burgers,NotFound,NotFound,NotFound,-118.269875,33.97035,"7651 South san pedro street, Los Angeles, CA 90003 ",3237513467,7093,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4855746-Reviews-Bembo_z_burgers-Los_Angeles_California.html
Fri 04 Mar 2016 10:26:29,LosAngeles,Carrows,1,NotFound,American,-118.31118,33.763416,"28200 S Western Ave, Los Angeles, CA 90732 ",3108315903,3823,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4247335-Reviews-Carrows-Los_Angeles_California.html
Fri 04 Mar 2016 10:26:42,LosAngeles,Pho 79,6,2,Fast Food,-118.23891,34.06119,"727 N Broadway Ste 120, Los Angeles, CA 90012 ",2136257026,4693,3.6667,0,0,4,0,2,/Restaurant_Review-g32655-d364780-Reviews-Pho_79-Los_Angeles_California.html
Fri 04 Mar 2016 10:26:52,LosAngeles,Foo-Chow Restaurant,20,NotFound,Chinese,-118.23804,34.06579,"949 North Hill Street, Los Angeles, CA 90012-1714 ",2134851294,1091,4.0476,0,0,5,10,6,/Restaurant_Review-g32655-d536874-Reviews-Foo_Chow_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:03,LosAngeles,Thai-Eastwind,1,NotFound,Thai,-118.27966,34.07073,"2801 Beverly Blvd, Los Angeles, CA 90057 ",2134806633,3578,4.0,0,0,0,1,0,/Restaurant_Review-g32655-d4456805-Reviews-Thai_Eastwind-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:12,LosAngeles,Gaffey Street Diner,56,NotFound,American,-118.292595,33.745014,"247 N Gaffey St, Los Angeles, CA 90731-1921 ",3105486964,848,4.1429,1,2,11,16,26,/Restaurant_Review-g32655-d789501-Reviews-Gaffey_Street_Diner-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:25,LosAngeles,Mo's Place,9,NotFound,Italian,-118.44854,33.959396,"203 Culver Blvd, Los Angeles, CA 90293-7792 ",3108226422,2383,4.2222,0,0,2,3,4,/Restaurant_Review-g32655-d808190-Reviews-Mo_s_Place-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:32,LosAngeles,Wong's Wok,NotFound,1,Chinese,-118.25911,34.103546,"2544 Glendale Blvd, Los Angeles, CA 90039-3220 ",3239530238,5323,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d526396-Reviews-Wong_s_Wok-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:45,LosAngeles,Hilton Garden Inn,15,NotFound,NotFound,-118.3378,34.106636,"2005 N Highland Ave, Los Angeles, CA 90068 ",13238768600,1255,4.0667,0,1,2,7,5,/Restaurant_Review-g32655-d6939632-Reviews-Hilton_Garden_Inn-Los_Angeles_California.html
Fri 04 Mar 2016 10:27:56,LosAngeles,Kaldi Coffee & Tea,NotFound,NotFound,NotFound,-118.26217,34.117146,"3147 Glendale Blvd, Los Angeles, CA 90039 ",3236606005,8043,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4887192-Reviews-Kaldi_Coffee_Tea-Los_Angeles_California.html
Fri 04 Mar 2016 10:28:10,LosAngeles,Masan Restaurant,NotFound,NotFound,NotFound,-118.296295,34.052902,"2851 W Olympic Blvd, Los Angeles, CA 90006 ",2133883314,5525,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4883746-Reviews-Masan_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:28:25,LosAngeles,ICON LA Ultra Lounge,3,3,Bar,-118.26727,34.040924,"1248 S. Figueroa 2nd Floor, Los Angeles, CA 90015  (Pico) ",2138676010,5020,3.3333,1,0,0,1,1,/Restaurant_Review-g32655-d2136591-Reviews-ICON_LA_Ultra_Lounge-Los_Angeles_California.html
Fri 04 Mar 2016 10:28:35,LosAngeles,Anima Pizza & Pasta,9,NotFound,Italian,-118.29107,34.060223,"698 South Vermont Ave., Los Angeles, CA 90005 ",2137380799,934,4.7778,0,0,0,2,7,/Restaurant_Review-g32655-d6853239-Reviews-Anima_Pizza_Pasta-Los_Angeles_California.html
Fri 04 Mar 2016 10:28:47,LosAngeles,Tony's Mexican Grills,5,NotFound,Mexican,-118.41415,34.16487,"12910 Magnolia Blvd Ste F, Los Angeles, CA 91423-1662 ",8187695754,2516,4.4,0,0,1,1,3,/Restaurant_Review-g32655-d468661-Reviews-Tony_s_Mexican_Grills-Los_Angeles_California.html
Fri 04 Mar 2016 10:29:01,LosAngeles,Cafe Shinning Bell,NotFound,NotFound,NotFound,-118.24072,34.049377,"319 E 2nd St, Los Angeles, CA 90012-4218 ",2136803015,6620,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4916718-Reviews-Cafe_Shinning_Bell-Los_Angeles_California.html
Fri 04 Mar 2016 10:29:09,LosAngeles,Flame International,8,NotFound,NotFound,-118.44922,34.04597,"11330 Santa Monica Blvd, Los Angeles, CA 90025 ",3104440045,1670,4.375,0,0,2,1,5,/Restaurant_Review-g32655-d4352133-Reviews-Flame_International-Los_Angeles_California.html
Fri 04 Mar 2016 10:29:33,LosAngeles,Cricca's Italian Delicatessen,8,1,Italian,-118.60544,34.156513,"4876 Topanga Canyon Blvd, Los Angeles, CA 91364 ",18183400515,1281,4.875,0,0,0,1,7,/Restaurant_Review-g32655-d4256593-Reviews-Cricca_s_Italian_Delicatessen-Los_Angeles_California.html
Fri 04 Mar 2016 10:29:49,LosAngeles,Kabab Mahaleh,3,NotFound,Middle Eastern,-118.38315,34.054455,"8762 W Pico Blvd, Los Angeles, CA 90035 ",3102753000,4197,4.3333,0,0,1,0,2,/Restaurant_Review-g32655-d2638502-Reviews-Kabab_Mahaleh-Los_Angeles_California.html
Fri 04 Mar 2016 10:30:02,LosAngeles,Meme's Little Taste of Texas,1,NotFound,NotFound,-118.15472,34.019627,"5372 Whittier Blvd, Los Angeles, CA 90022 ",3237216224,4828,3.0,0,0,1,0,0,/Restaurant_Review-g32655-d4748106-Reviews-Meme_s_Little_Taste_of_Texas-Los_Angeles_California.html
Fri 04 Mar 2016 10:30:17,LosAngeles,Taqueria Los Tres Hermanos,NotFound,NotFound,Mexican,-118.44851,34.206375,"7456 Van Nuys Blvd, Los Angeles, CA 91405 ",8187809930,7427,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4796554-Reviews-Taqueria_Los_Tres_Hermanos-Los_Angeles_California.html
Fri 04 Mar 2016 10:30:24,LosAngeles,Renaissance Restaurant,7,NotFound,American,-118.31898,34.10524,"5930 Franklin Ave, Los Angeles, CA 90028-5516 ",3239603222,3290,4.1429,0,0,1,4,2,/Restaurant_Review-g32655-d504355-Reviews-Renaissance_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:30:40,LosAngeles,Logo,NotFound,NotFound,Pizza,-118.370026,34.16811,"5342 Vineland ave, Los Angeles, CA ",8187617445,6642,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4041925-Reviews-Logo-Los_Angeles_California.html
Fri 04 Mar 2016 10:30:46,LosAngeles,Subway,5,NotFound,NotFound,-118.3133,34.0617,"3959 Wilshire Blvd, Ste B7, Los Angeles, CA 90010 ",2133865222,3260,3.8,0,1,1,1,2,/Restaurant_Review-g32655-d4250846-Reviews-Subway-Los_Angeles_California.html
Fri 04 Mar 2016 10:31:03,LosAngeles,China Town Express,3,NotFound,Chinese,-118.28002,34.05146,"1001 South Alvarado Street, Los Angeles, CA 90006-3711 ",2133849211,4420,3.0,0,1,1,1,0,/Restaurant_Review-g32655-d525948-Reviews-China_Town_Express-Los_Angeles_California.html
Fri 04 Mar 2016 10:31:13,LosAngeles,Carl's Jr.,NotFound,NotFound,NotFound,-118.52533,34.16482,"18025 Ventura Blvd, Los Angeles, CA 91316 ",8183430496,6178,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4255699-Reviews-Carl_s_Jr-Los_Angeles_California.html
Fri 04 Mar 2016 10:31:28,LosAngeles,Yogurtland,NotFound,NotFound,NotFound,-118.44838,34.160843,"4954 Van Nuys Blvd, Ste 101, Los Angeles, CA 91403-6801 ",8189900886,5814,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4930138-Reviews-Yogurtland-Los_Angeles_California.html
Fri 04 Mar 2016 10:31:33,LosAngeles,McDonald's,1,NotFound,NotFound,-118.309494,34.059944,"695 S Western Ave, Los Angeles, CA 90005 ",2133846414,4721,3.0,0,0,1,0,0,/Restaurant_Review-g32655-d4884419-Reviews-McDonald_s-Los_Angeles_California.html
Fri 04 Mar 2016 10:31:49,LosAngeles,Tortas Mexico,5,NotFound,Mexican,-118.266754,34.241264,"6231 Foothill Blvd, Los Angeles, CA 91042 ",8182495163,1536,4.6,0,0,1,0,4,/Restaurant_Review-g32655-d4946565-Reviews-Tortas_Mexico-Los_Angeles_California.html
Fri 04 Mar 2016 10:32:04,LosAngeles,The Juicy Bird,4,NotFound,NotFound,-118.4199,34.06006,"10250 Santa Monica Blvd, Los Angeles, CA 90067 ",13105560267,4568,3.5,0,0,3,0,1,/Restaurant_Review-g32655-d4435279-Reviews-The_Juicy_Bird-Los_Angeles_California.html
Fri 04 Mar 2016 10:32:15,LosAngeles,Carl's Jr.,NotFound,NotFound,NotFound,-118.58898,34.21994,"20900 Roscoe Blvd, Los Angeles, CA 91304 ",8187008584,6404,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4251136-Reviews-Carl_s_Jr-Los_Angeles_California.html
Fri 04 Mar 2016 10:32:23,LosAngeles,Daphne's California Greek,8,NotFound,Mediterranean,-118.506676,34.160156,"17136 Ventura Blvd., Los Angeles, CA 91316 ",8185287450,3428,3.75,0,1,3,1,3,/Restaurant_Review-g32655-d4770922-Reviews-Daphne_s_California_Greek-Los_Angeles_California.html
Fri 04 Mar 2016 10:32:38,LosAngeles,Full House,22,2,Chinese,-118.23787,34.06611,"963 N Hill St, Los Angeles, CA 90012-1727 ",2136178382,2301,3.8182,0,1,7,9,5,/Restaurant_Review-g32655-d371877-Reviews-Full_House-Los_Angeles_California.html
Fri 04 Mar 2016 10:32:43,LosAngeles,Bulan Thai Vegetarian Restaurant,8,NotFound,Thai,-118.28205,34.091877,"4114 Santa Monica Blvd., Los Angeles, CA 90029 ",3239131488,1666,4.5,0,0,0,4,4,/Restaurant_Review-g32655-d3473196-Reviews-Bulan_Thai_Vegetarian_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:01,LosAngeles,Plaza Deli & Grill,2,NotFound,NotFound,-118.445145,34.06679,"100 Ucla Medical Plz, Los Angeles, CA 90024 ",3104430437,5021,3.0,1,0,0,0,1,/Restaurant_Review-g32655-d4641769-Reviews-Plaza_Deli_Grill-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:06,LosAngeles,Mandarin Island,1,NotFound,Chinese,-118.469185,34.25703,"15446 Devonshire St, Los Angeles, CA 91345 ",8188935483,1892,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d5082835-Reviews-Mandarin_Island-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:25,LosAngeles,Hy Mart Sandwiches,3,1,Mediterranean,-118.37064,34.15742,"4795 Vineland Avenue, Los Angeles, CA 91602-1833 ",8185067264,1940,5.0,0,0,0,0,3,/Restaurant_Review-g32655-d447902-Reviews-Hy_Mart_Sandwiches-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:31,LosAngeles,Tam O'Shanter,171,3,American,-118.264435,34.125412,"2980 Los Feliz Blvd, Los Angeles, CA 90039  (Boyce) ",323.664.0228,184,4.1696,4,8,22,58,79,/Restaurant_Review-g32655-d338895-Reviews-Tam_O_Shanter-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:41,LosAngeles,Papa John's,NotFound,NotFound,NotFound,-118.44824,34.16095,"4954 Van Nuys Blvd, Los Angeles, CA 91403 ",8189867272,6563,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5586366-Reviews-Papa_John_s-Los_Angeles_California.html
Fri 04 Mar 2016 10:33:53,LosAngeles,Mando's Family Restaurant,NotFound,NotFound,NotFound,-118.1837,34.119778,"6483 N Figueroa St, Los Angeles, CA 90042 ",3232548017,7417,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4642425-Reviews-Mando_s_Family_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:03,LosAngeles,El Cuco Restaurant,NotFound,NotFound,NotFound,-118.28764,33.744846,"234 N Pacific Ave, Los Angeles, CA 90731 ",3105219509,5754,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4416783-Reviews-El_Cuco_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:14,LosAngeles,Mexico Cafe,NotFound,NotFound,NotFound,-118.19231,34.036182,"3501 E. 1st Street, Los Angeles, CA 90063 ",3232679765,7205,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5110324-Reviews-Mexico_Cafe-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:25,LosAngeles,Mama Lena's,1,NotFound,Italian,-118.245415,34.06377,"712 N. Figueroa St., Los Angeles, CA 90012 ",2136265272,5069,2.0,0,1,0,0,0,/Restaurant_Review-g32655-d2516277-Reviews-Mama_Lena_s-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:36,LosAngeles,Naya Restaurant,16,NotFound,Indian,-118.27795,34.090775,"3705 W Sunset Blvd, Los Angeles, CA 90026 ",3236638268,4479,3.375,2,3,2,5,4,/Restaurant_Review-g32655-d3599180-Reviews-Naya_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:48,LosAngeles,Palace Seafood and Dim Sum,20,NotFound,Chinese,-118.46099,34.04937,"11701 Wilshire Blvd, Second Floor, Los Angeles, CA ",NotFound,1334,3.85,1,1,3,10,5,/Restaurant_Review-g32655-d1822866-Reviews-Palace_Seafood_and_Dim_Sum-Los_Angeles_California.html
Fri 04 Mar 2016 10:34:57,LosAngeles,Detention Cafe,NotFound,NotFound,NotFound,-118.359634,34.083965,"7801 Melrose Ave, Los Angeles, CA 90046 ",3239519573,7925,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5088469-Reviews-Detention_Cafe-Los_Angeles_California.html
Fri 04 Mar 2016 10:35:11,LosAngeles,Frysmith,NotFound,NotFound,NotFound,-118.32897,34.101906,"6377 Hollywood Blvd, Los Angeles, CA 90028 ",8183716814,7429,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4821863-Reviews-Frysmith-Los_Angeles_California.html
Fri 04 Mar 2016 10:35:24,LosAngeles,Hook'd,NotFound,NotFound,NotFound,-118.53596,34.255993,"10176 Reseda Boulevard, Los Angeles, CA 91324 ",8189602006,7938,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d9827591-Reviews-Hook_d-Los_Angeles_California.html
Fri 04 Mar 2016 10:35:29,LosAngeles,El Puerto Escondido,NotFound,NotFound,NotFound,-118.17836,34.08489,"3345 N. Eastern Ave, Los Angeles, CA 90032 ",3239091008,7672,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4843320-Reviews-El_Puerto_Escondido-Los_Angeles_California.html
Fri 04 Mar 2016 10:35:59,LosAngeles,Tam's Burgers,NotFound,NotFound,NotFound,-118.28308,33.95982,"500 W Manchester Ave, Los Angeles, CA 90044 ",3237508415,7385,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4975135-Reviews-Tam_s_Burgers-Los_Angeles_California.html
Fri 04 Mar 2016 10:36:02,LosAngeles,A Votre Sante,31,3,Vegetarian,-118.490364,34.048435,"13018 San Vicente Boulevard, Los Angeles, CA 90049-4815 ",3104511813,1099,4.129,1,2,3,11,14,/Restaurant_Review-g32655-d490808-Reviews-A_Votre_Sante-Los_Angeles_California.html
Fri 04 Mar 2016 10:36:18,LosAngeles,Sqirl Cafe,43,NotFound,American,-118.28684,34.08436,"720 North Virgil Ave, #4, Los Angeles, CA ",3232848147,196,4.4186,0,0,5,15,23,/Restaurant_Review-g32655-d4085054-Reviews-Sqirl_Cafe-Los_Angeles_California.html
Fri 04 Mar 2016 10:36:23,LosAngeles,Piece O' Pizza,1,NotFound,American,-118.42477,34.00848,"11700 Venice Blvd, Los Angeles, CA 90066 ",3103919770,2136,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4079188-Reviews-Piece_O_Pizza-Los_Angeles_California.html
Fri 04 Mar 2016 10:36:42,LosAngeles,Kanpai Sushi Bar and Grill,1,NotFound,NotFound,-118.396095,33.957664,"8736 S Sepulveda Blvd, Los Angeles, CA 90045 ",13106700533,1977,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d9805973-Reviews-Kanpai_Sushi_Bar_and_Grill-Los_Angeles_California.html
Fri 04 Mar 2016 10:36:49,LosAngeles,No Bar,NotFound,NotFound,NotFound,-118.36247,34.164707,"10622 Magnolia Blvd, Los Angeles, CA 91601-4052 ",8187530545,5930,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4928696-Reviews-No_Bar-Los_Angeles_California.html
Fri 04 Mar 2016 10:37:06,LosAngeles,Romanov Restaurant,5,NotFound,NotFound,-118.39958,34.14319,"12229 Ventura Blvd, Los Angeles, CA 91604 ",8187603177,1568,4.8,0,0,0,1,4,/Restaurant_Review-g32655-d4406286-Reviews-Romanov_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 10:37:13,LosAngeles,Springtime in New York Cafe,4,NotFound,NotFound,-118.25073,34.046207,"557 South Spring Street, Los Angeles, CA 90013 ",12135370046,4408,3.5,0,1,1,1,1,/Restaurant_Review-g32655-d7708409-Reviews-Springtime_in_New_York_Cafe-Los_Angeles_California.html
Fri 04 Mar 2016 10:37:25,LosAngeles,Fred's Burger 2,1,NotFound,NotFound,-118.29127,33.986275,"5950 S Vermont Ave, Los Angeles, CA 90044 ",3237781120,2189,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4894958-Reviews-Fred_s_Burger_2-Los_Angeles_California.html
Fri 04 Mar 2016 10:37:38,LosAngeles,Hot and Cold Bowls,1,NotFound,NotFound,-118.37042,34.18718,"6419 Vineland Ave, Los Angeles, CA 91606-2712 ",8189804545,4786,3.0,0,0,1,0,0,/Restaurant_Review-g32655-d4711757-Reviews-Hot_and_Cold_Bowls-Los_Angeles_California.html
Fri 04 Mar 2016 10:37:51,LosAngeles,Maximo's Pizza,1,NotFound,Pizza,-118.24349,34.00699,"4157 Long Beach Ave. W, Los Angeles, CA 90011 ",3238468746,2247,5.0,0,0,0,0,1,/Restaurant_Review-g32655-d4837465-Reviews-Maximo_s_Pizza-Los_Angeles_California.html
Fri 04 Mar 2016 10:38:05,LosAngeles,Seafood Express,1,NotFound,Seafood,-118.31436,33.73177,"1312 S Trotwood Ave, Los Angeles, CA 90732 ",3105475184,5159,1.0,1,0,0,0,0,/Restaurant_Review-g32655-d4279218-Reviews-Seafood_Express-Los_Angeles_California.html
Fri 04 Mar 2016 10:38:16,LosAngeles,Five Star Chinese Food,NotFound,NotFound,Chinese,-118.214005,34.073425,"2706 N Broadway, Los Angeles, CA 90031 ",3232761269,6924,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d4654058-Reviews-Five_Star_Chinese_Food-Los_Angeles_California.html
