OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 04:18:24,Miami,Michael's Genuine Food & Drink,505,3002,3,ContemporaryAmerican,-80.192784,25.813434,"130 N.E. 40th StreetMiami, FL  33137",3055735550,4.1838,65,182,388,870,1499,/michaels-genuine-food-and-drink,Thu 03 Mar 2016 10:17:04,Miami,Michael's Genuine Food & Drink,919,3,American,-80.192696,25.813152,"130 NE 40th St, Miami, FL 33137  (N.E. 1st Avenue & N.E. 2nd Avenue) ",13055735550,24,4.3341,19,30,86,274,510,/Restaurant_Review-g34438-d663618-Reviews-Michael_s_Genuine_Food_Drink-Miami_Florida.html
Thu 03 Mar 2016 04:21:24,Miami,Oceanaire Seafood Room - Miami,541,872,3,Seafood,-80.19351,25.765241,"900 South Miami AvenueSuite 111Miami, FL  33130",3053728862,4.0455,40,54,137,244,405,/oceanaire-seafood-room-miami,Thu 03 Mar 2016 08:42:10,Miami,The Oceanaire Seafood Room,273,4,Seafood,-80.19351,25.76469,"900 S Miami Ave, Suite 111, Miami, FL 33130  (SW 10th Street) ",3053728862,186,3.9231,17,16,51,76,113,/Restaurant_Review-g34438-d736733-Reviews-The_Oceanaire_Seafood_Room-Miami_Florida.html
Thu 03 Mar 2016 04:23:56,Miami,Fratelli La Bufala,314,261,2,Italian,-80.133883,25.774197,"437 Washington Ave.Miami Beach, FL  33139",3055320700,4.1877,7,13,33,79,129,/fratelli-la-bufala,Fri 25 Mar 2016 22:38:18,MiamiBeach,Fratelli La Bufala,1165,3,Italian,-80.13398,25.774315,"437 Washington Ave, Miami Beach, FL 33139-6617  (5th and Washington) ",13055320700,56,4.2129,34,44,113,423,551,/Restaurant_Review-g34439-d592281-Reviews-Fratelli_La_Bufala-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:24:18,Miami,Continental Miami,239,80,2,American,-80.128064,25.799718,"2360 Collins Ave.Miami Beach, FL  33139",3056042000,4.4937,1,4,4,16,54,/continental-miami,Fri 25 Mar 2016 23:10:34,MiamiBeach,The Continental,74,NotFound,Asian,-80.12806,25.79971,"2360 Collins Avenue, Miami Beach, FL 33139 ",3056042000,147,4.2838,0,2,9,29,34,/Restaurant_Review-g34439-d8608691-Reviews-The_Continental-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:24:28,Miami,Fiorito,302,14,2,Argentinean,-80.19182,25.827056,"5555 NE 2nd AveMiami, FL  33137",3057542899,4.7143,0,0,1,2,11,/fiorito,Thu 03 Mar 2016 02:49:49,Miami,Fiorito,135,NotFound,Argentinean,-80.19183,25.827053,"5555 NE 2nd Ave, Miami, FL 33137 ",3057542899,153,4.5185,2,3,8,32,90,/Restaurant_Review-g34438-d3747446-Reviews-Fiorito-Miami_Florida.html
Thu 03 Mar 2016 04:25:25,Miami,La Isla Kendall,416,5,2,Cuban,-80.347875,25.687821,"9525 N Kendall Dr.Kendall, FL  33176",3055951116,3.4,0,1,2,1,1,/la-isla-kendall,Thu 03 Mar 2016 11:40:44,Miami,La Isla Kendall,20,2,American,-80.347885,25.687841,"9525 North Kendall Drive, Miami, FL 33176 (Formerly Havana Harry's)",13055951116,697,4.1,2,2,0,4,12,/Restaurant_Review-g34438-d8118900-Reviews-La_Isla_Kendall-Miami_Florida.html
Thu 03 Mar 2016 04:26:52,Miami,Gyu-Kaku - Miami,346,107,2,Japanese,-80.194197,25.761272,"34 SW 13th St.Miami, FL  33130",3054008915,4.0187,2,9,21,28,47,/gyu-kaku-miami,Thu 03 Mar 2016 05:29:36,Miami,Gyu-Kaku,62,NotFound,Japanese,-80.1942,25.761272,"34 SW 13th St, Infinity at Brickell Unit R1, Miami, FL 33130 ",3054008915,253,4.0645,2,3,8,25,24,/Restaurant_Review-g34438-d6474594-Reviews-Gyu_Kaku-Miami_Florida.html
Thu 03 Mar 2016 04:27:55,Miami,Havana 1957 - Lincoln Road,353,86,3,Cuban,-80.136889,25.790621,"819 Lincoln RdMiami Beach, FL  33139",3053978683,3.8837,5,7,12,31,31,/havana-1957-lincoln-road,Fri 25 Mar 2016 23:04:09,MiamiBeach,Havana 1957 Cuban Cuisine Lincoln Road,781,4,Caribbean,-80.13699,25.790686,"819 Lincoln Road, Miami Beach, FL 33139 ",13053978683,89,4.0525,28,33,115,299,306,/Restaurant_Review-g34439-d4025442-Reviews-Havana_1957_Cuban_Cuisine_Lincoln_Road-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:30:41,Miami,OLA at Sanctuary,548,482,3,LatinAmerican,-80.130753,25.79311,"1745 James AveMiami Beach, FL  33139",3056959125,4.4979,10,12,41,85,336,/ola-at-sanctuary,Fri 25 Mar 2016 23:21:10,MiamiBeach,Ola at the Sanctuary,1115,4,Latin,-80.13061,25.793137,"1745 James Avenue, Miami Beach, FL 33139  (17th) ",3056959125,9,4.5417,19,25,71,218,782,/Restaurant_Review-g34439-d501579-Reviews-Ola_at_the_Sanctuary-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:30:57,Miami,Gol Ristorante Pizzeria,330,5,2,Italian,-80.128462,25.85518,"940 71st StreetMiami, FL  33141",3053978917,4.8,0,0,0,1,4,/gol-ristorante-pizzeria,Fri 25 Mar 2016 22:47:01,MiamiBeach,Gol,123,2,Seafood,-80.12846,25.85518,"940 71st Steet, Normandy Island, Miami Beach, FL 33141 ",13053978917,21,4.7236,0,3,6,13,101,/Restaurant_Review-g34439-d7741128-Reviews-Gol-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:31:50,Miami,The Dutch Miami,278,297,4,American,-80.127861,25.797829,"2201 Collins Avenue, W South Beach Hotel & ResidencesMiami Beach, FL  33139",3059383112,3.8658,13,32,49,92,112,/the-dutch-miami,Fri 25 Mar 2016 23:09:35,MiamiBeach,The Dutch,439,4,American,-80.1275,25.797827,"2201 Collins Avenue, Miami Beach, FL 33139  (22nd Street) ",13059383111,28,4.2916,11,17,51,114,246,/Restaurant_Review-g34439-d2419396-Reviews-The_Dutch-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:34:09,Miami,Toscana Divino,777,252,3,Italian,-80.193275,25.765238,"900 South Miami AveMiami, FL  33130",3053712767,4.0821,10,24,25,95,126,/toscana-divino,Thu 03 Mar 2016 07:05:22,Miami,Toscana Divino,307,4,Italian,-80.19375,25.764978,"900 South Miami Avenue, Miami, FL 33130 ",393053712767,43,4.3225,10,9,26,89,173,/Restaurant_Review-g34438-d2516439-Reviews-Toscana_Divino-Miami_Florida.html
Thu 03 Mar 2016 04:34:58,Miami,La Côte - Fontainebleau Miami Beach,411,232,2,Mediterranean,-80.122103,25.817925,"4441 Collins AvenueMiami Beach, FL  33140",3056744710,3.3836,23,40,48,67,54,/la-cote-fontainebleau-miami-beach,Fri 25 Mar 2016 23:25:53,MiamiBeach,La Cote,617,3,Seafood,-80.122055,25.818108,"4441 Collins Avenue, Fontainebleau Miami Beach, Miami Beach, FL 33140  (44th & Collins) ",13056744710,45,4.295,14,25,72,160,346,/Restaurant_Review-g34439-d1979212-Reviews-La_Cote-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:36:48,Miami,Boatyard,106,664,3,Seafood,-80.125945,26.102161,"1555 SE 17th StreetFort Lauderdale, FL  33316",9545257400,3.6702,39,89,124,212,200,/boatyard,Fri 25 Mar 2016 22:38:18,ForL,Boatyard,101,NotFound,Seafood,-80.126015,26.102186,"1555 SE 17th Street, Fort Lauderdale, FL 33316 ",9545257400,850,4.0099,3,4,20,36,38,/Restaurant_Review-g34227-d8737727-Reviews-Boatyard-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 04:37:56,Miami,STK - Miami,719,177,3,Steakhouse,-80.127891,25.79872,"2311 Collins AvenueMiami, FL  33139",3056046988,3.8933,15,17,25,36,85,/stk-miami,Fri 25 Mar 2016 22:12:00,MiamiBeach,STK,387,4,Steakhouse,-80.12775,25.798452,"2311 Collins Avenue, Miami Beach, FL 33139  (23rd/24th Collins) ",13056046988,123,4.093,19,23,45,116,184,/Restaurant_Review-g34439-d1755133-Reviews-STK-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:39:25,Miami,The Embassy,287,2,2,GastroPub,-80.191751,25.818079,"4600 NE 2nd AveMiami, FL  33137",3055718446,2.0,1,0,1,0,0,/the-embassy,Thu 03 Mar 2016 07:57:28,Miami,The Embassy Miami,6,NotFound,NotFound,-80.19176,25.818083,"4600 NE 2nd Ave Miami, FL 33137, Miami, FL 33137 ",NotFound,1516,3.8333,0,0,2,3,1,/Restaurant_Review-g34438-d6428481-Reviews-The_Embassy_Miami-Miami_Florida.html
Thu 03 Mar 2016 04:40:28,Miami,MOJO,508,357,2,"Global,International",-80.119066,26.179145,"4140 N Federal HwyFort Lauderdale, FL  33308",9545684443,4.5042,4,6,21,101,225,/mojo,Fri 25 Mar 2016 23:33:56,ForL,Mojo,181,3,Italian,-80.11911,26.179148,"4140 N Federal Highway, Fort Lauderdale, FL 33308 ",9545684443,138,4.4586,4,5,13,41,118,/Restaurant_Review-g34227-d2017521-Reviews-Mojo-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 04:44:30,Miami,The Social Club - Surfcomber South Beach,701,108,2,ContemporaryAmerican,-80.12951,25.792813,"1717 Collins AveMiami Beach, FL  33141",3056041800,4.1019,4,6,13,37,48,/the-social-club-surfcomber-south-beach,Fri 25 Mar 2016 23:02:29,MiamiBeach,The Social Club,181,2,American,-80.12931,25.792915,"1717 Collins Ave, Surfcomber Miami South Beach, a Kimpton Hotel, Miami Beach, FL 33139 ",13056041800,146,4.1923,8,10,16,53,95,/Restaurant_Review-g34439-d3635050-Reviews-The_Social_Club-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:44:44,Miami,Deco Blue Restaurant & Lounge,261,44,3,American,-80.132717,25.770477,"161 Ocean DriveMiami Beach, FL  33139",NotFound,3.6591,2,6,9,15,12,/deco-blue-restaurant-and-lounge,Fri 25 Mar 2016 22:11:16,MiamiBeach,Deco Blue Restaurant & Bar,87,3,American,-80.13225,25.77044,"161 Ocean Drive, South Beach Marriott, Miami Beach, FL 33139  (Ocean Drive & 2nd Street) ",13055367700,242,4.2299,2,5,11,22,47,/Restaurant_Review-g34439-d4178104-Reviews-Deco_Blue_Restaurant_Bar-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:46:14,Miami,New Campo Argentino,526,18,2,Steakhouse,-80.120607,25.855248,"6954 Collins AvenueMiami Beach, FL  33141",3058643669,3.7222,0,3,3,8,4,/new-campo-argentino,Fri 25 Mar 2016 22:51:05,MiamiBeach,New Campo Argentino Steakhouse,185,2,Argentinian,-80.120674,25.85526,"6954 Collins Avenue, Miami Beach, FL 33141 (Formerly New Campo Argentino) (71st Street) ",3058643669,203,4.1405,12,6,20,53,94,/Restaurant_Review-g34439-d1597697-Reviews-New_Campo_Argentino_Steakhouse-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:51:19,Miami,Sea Watch Restaurant,673,3078,2,Seafood,-80.093715,26.2045,"6002 North Ocean Blvd.Fort Lauderdale, FL  33308",9547812200,4.1601,60,204,420,895,1501,/sea-watch-restaurant,Sat 26 Mar 2016 00:08:10,ForL,Sea Watch on the Ocean,896,4,American,-80.09374,26.20449,"6002 North Ocean Boulevard, Fort Lauderdale, FL 33308-2320  (Commercial Blvd) ",19547812200,47,3.9509,53,65,127,280,372,/Restaurant_Review-g34227-d1733944-Reviews-Sea_Watch_on_the_Ocean-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 04:51:58,Miami,Panaretto Pizzeria Trattoria,565,45,2,Italian,-80.130301,26.101372,"1331 Southeast 17th StreetFort Lauderdale, FL  33316",9545337840,3.9348,2,2,7,21,14,/panaretto-pizzeria-trattoria,Fri 25 Mar 2016 23:46:03,ForL,Panaretto Pizzeria Trattoria,106,2,Italian,-80.13041,26.1013,"1331 Southeast 17th Street, Fort Lauderdale, FL 33316  (Cordova Road) ",19545337840,263,4.2547,2,7,13,24,60,/Restaurant_Review-g34227-d2136875-Reviews-Panaretto_Pizzeria_Trattoria-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 04:55:16,Miami,Sugar Factory American Brasserie - Miami,723,249,3,American,-80.130475,25.782529,"1144 Ocean DriveMiami Beach, FL  33139",3056040323,3.3333,36,43,46,50,74,/sugar-factory-american-brasserie-miami,Fri 25 Mar 2016 22:19:19,MiamiBeach,The Sugar Factory,287,3,American,-80.13051,25.78252,"1144 Ocean Blvd, Miami Beach, FL 33139 ",13056040323,702,2.8258,74,49,61,59,44,/Restaurant_Review-g34439-d6892631-Reviews-The_Sugar_Factory-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:55:33,Miami,Fascinos Italian Restaurant & Seafood,299,83,2,Italian,-80.145094,26.010248,"1900 Harrison StHollywood, FL  33020",9545890200,4.4578,0,2,8,23,50,/fascinos-italian-restaurant-and-seafood,Fri 25 Mar 2016 22:46:44,Hollywood,Fascino's,42,NotFound,Italian,-80.14506,26.010317,"1900 Harrison Street, Hollywood, FL 33020 ",9545890200,52,4.3333,2,2,1,12,25,/Restaurant_Review-g34296-d5986140-Reviews-Fascino_s-Hollywood_Florida.html
Thu 03 Mar 2016 04:56:22,Miami,Driftwood Room,274,19,3,Mediterranean,-80.129139,25.794451,"1825 Collins AvenueMiami Beach, FL  33139",7864832650,4.05,0,2,4,5,9,/driftwood-room,Fri 25 Mar 2016 23:20:56,MiamiBeach,Driftwood Room,33,3,Mediterranean,-80.12914,25.794453,"1825 Collins Avenue, Miami Beach, FL 33139 ",13055035700,234,4.1818,0,0,7,13,13,/Restaurant_Review-g34439-d8778211-Reviews-Driftwood_Room-Miami_Beach_Florida.html
Thu 03 Mar 2016 04:58:04,Miami,Red Ginger,620,52,3,Asian,-80.135669,25.76987,"736 First StreetMiami Beach, FL  33139",3054336876,3.9804,1,4,12,12,22,/red-ginger-miami,Fri 25 Mar 2016 23:08:22,MiamiBeach,Red Ginger South Beach,58,NotFound,Asian,-80.135765,25.769869,"736 First Street, South Beach, Miami Beach, FL 33139 ",13054336876,223,4.2931,3,2,3,17,33,/Restaurant_Review-g34439-d8377048-Reviews-Red_Ginger_South_Beach-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:04:47,Miami,PM Fish & Steakhouse,592,232,3,Argentinean,-80.193846,25.759184,"1453 South Miami AvenueMiami, FL  33130",3052005606,4.0303,10,21,30,61,109,/pm-fish-and-steakhouse,Thu 03 Mar 2016 10:55:12,Miami,PM Buenos Aires,228,4,Steakhouse,-80.19362,25.75905,"1453 South Miami Avenue, Miami, FL 33130   (SW 15th Rd) ",3052005606,76,4.2237,7,15,18,68,120,/Restaurant_Review-g34438-d2510532-Reviews-PM_Buenos_Aires-Miami_Florida.html
Thu 03 Mar 2016 05:09:22,Miami,YOLO,825,1873,2,American,-80.139698,26.119649,"333 East Las Olas BoulevardFort Lauderdale, FL  33301",9545231000,4.1301,27,114,265,651,818,/yolo,Sat 26 Mar 2016 00:04:29,ForL,YOLO,552,3,American,-80.139725,26.11962,"333 E. Las Olas Blvd., Fort Lauderdale, FL  (Las Olas Blvd. & SE 4th Ave) ",9545231000,45,4.0942,16,34,71,192,239,/Restaurant_Review-g34227-d1175698-Reviews-YOLO-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:10:27,Miami,Front Porch Cafe,320,100,2,American,-80.129542,25.786814,"1458 Ocean DriveMiami Beach, FL  33139",3055318300,3.84,4,4,25,38,29,/front-porch-cafe,Fri 25 Mar 2016 22:26:01,MiamiBeach,Front Porch Cafe,1891,3,American,-80.12979,25.787128,"1458 Ocean Dr, Miami Beach, FL 33139-4162  (14th) ",3055318300,37,4.3406,34,59,178,578,1042,/Restaurant_Review-g34439-d819386-Reviews-Front_Porch_Cafe-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:12:29,Miami,Tap Tap Restaurant,742,31,2,Caribbean,-80.136556,25.774807,"819 5th StMiami Beach, FL  33139",3056722898,3.9032,0,3,5,15,8,/tap-tap-restaurant,Fri 25 Mar 2016 22:58:45,MiamiBeach,Tap Tap,483,2,Caribbean,-80.136566,25.774778,"819 5th St, Miami Beach, FL 33139-6511 ",3056722898,119,4.058,17,20,59,209,178,/Restaurant_Review-g34439-d431908-Reviews-Tap_Tap-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:13:02,Miami,Trata Greek Taverna,778,218,2,Greek,-80.132002,26.119447,"1103 East Las Olas BoulevardFort Lauderdale, FL  33301",9547128933,3.9273,6,20,38,76,80,/trata-greek-taverna,Fri 25 Mar 2016 23:25:14,ForL,Trata Greek Taverna,178,2,Mediterranean,-80.131966,26.119415,"1103 East Las Olas Boulevard, Fort Lauderdale, FL 33301-2315 ",19547128933,177,4.0843,8,8,21,65,76,/Restaurant_Review-g34227-d1973309-Reviews-Trata_Greek_Taverna-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:14:16,Miami,Olivos Restaurant,553,250,3,Argentinean,-80.36675,25.812076,"10455 nw 41st St.Doral, FL  33178",3057189968,4.241,2,12,26,93,116,/olivos-restaurant,Thu 03 Mar 2016 02:43:22,Miami,Olivos Restaurant,168,2,Italian,-80.36691,25.812063,"10455 nw 41st St., Miami, FL 33178  (107) ",13057189968,61,4.3631,1,6,11,63,87,/Restaurant_Review-g34438-d1979173-Reviews-Olivos_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 05:14:32,Miami,Caffe Milano,181,2,3,Italian,-80.131286,25.778948,"850 Ocean DriveMiami Beach, FL  33139",3055320707,5.0,0,0,0,0,2,/caffe-milano-miami-beach,Fri 25 Mar 2016 23:14:03,MiamiBeach,Caffe Milano,785,3,Italian,-80.13128,25.778952,"850 Ocean Drive, Miami Beach, FL 33139-5826 (Formerly Cafe Milano)",13055320707,167,3.9376,79,44,87,212,363,/Restaurant_Review-g34439-d466628-Reviews-Caffe_Milano-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:14:51,Miami,Babylon Turkish Restaurant,48,55,2,Turkish,-80.134244,25.775631,"560 Washington AvenueMiami Beach, FL  33139",7862167230,4.2545,4,1,3,16,31,/babylon-turkish-restaurant,Fri 25 Mar 2016 22:36:54,MiamiBeach,Babylon Turkish Restaurant,215,2,Mediterranean,-80.134186,25.775684,"560 Washington Ave, Miami Beach, FL  33139 Miami ",17862167230,84,4.5116,9,3,9,42,152,/Restaurant_Review-g34439-d6878752-Reviews-Babylon_Turkish_Restaurant-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:15:41,Miami,Prime Fish,599,196,4,Seafood,-80.134298,25.770097,"100 Collins AvenueMiami Beach, FL  33139",3055324550,4.0,15,16,21,44,98,/prime-fish,Fri 25 Mar 2016 22:31:23,MiamiBeach,Prime Fish,259,NotFound,American,-80.1343,25.770098,"100 Collins Avenue, Miami Beach, FL 33139 ",13055324450,191,3.9923,19,20,23,79,118,/Restaurant_Review-g34439-d6218114-Reviews-Prime_Fish-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:17:13,Miami,Lino's Pizza,446,2,2,Italian,-80.144241,26.011764,"1817 North Young CircleHollywood, FL  33020",9549297575,5.0,0,0,0,0,2,/linos-pizza,Fri 25 Mar 2016 23:28:49,Hollywood,Lino's Brick Oven Pizza,27,NotFound,Italian,-80.14393,26.012447,"1817 N Young Circle, Hollywood, FL 33020 ",9549297575,100,4.037,2,0,5,8,12,/Restaurant_Review-g34296-d7231334-Reviews-Lino_s_Brick_Oven_Pizza-Hollywood_Florida.html
Thu 03 Mar 2016 05:17:26,Miami,Bocaito,110,49,2,Tapas/SmallPlates,-80.224031,25.750897,"1801 Coral WaySuite 110Miami, FL  33145",3058568818,4.4898,0,1,3,16,29,/bocaito,Thu 03 Mar 2016 05:18:46,Miami,Bocaito Spanish Cuisine,28,2,Mediterranean,-80.22421,25.750896,"Coral Way, Miami, FL 33145  (SW 18th Ave) ",13058568818,1220,4.0,1,2,3,12,10,/Restaurant_Review-g34438-d2663528-Reviews-Bocaito_Spanish_Cuisine-Miami_Florida.html
Thu 03 Mar 2016 05:21:09,Miami,Two Chefs,792,88,2,ContemporaryAmerican,-80.301649,25.694029,"8287 S. Dixie HwySouth Miami, FL  33143",3056632100,4.1364,4,6,8,26,44,/two-chefs,Thu 03 Mar 2016 02:00:27,Miami,Two Chefs Restaurant,71,3,Contemporary,-80.301704,25.693335,"8287 South Dixie Highway, Miami, FL 33143 ",3056632100,400,4.0845,5,4,3,27,32,/Restaurant_Review-g34438-d466996-Reviews-Two_Chefs_Restaurant-Miami_Florida.html
Thu 03 Mar 2016 05:22:52,Miami,Novecento - Brickell,535,210,3,Argentinean,-80.192,25.76,"1414 Brickell Ave.Miami, FL  33131",3054030900,3.8086,10,16,39,83,61,/novecento-brickell,Thu 03 Mar 2016 05:53:28,Miami,Novecento - Brickell,448,3,Argentinean,-80.19266,25.760193,"1414 Brickell Ave, Miami, FL 33131  (14th Street) ",13054030900,48,4.1161,9,20,52,196,171,/Restaurant_Review-g34438-d806557-Reviews-Novecento_Brickell-Miami_Florida.html
Thu 03 Mar 2016 05:23:08,Miami,Batch Gastropub,67,62,2,GastroPub,-80.193304,25.762608,"30 SW 12th StMiami, FL  33130",3058085555,3.6721,1,10,14,19,17,/batch-gastropub,Thu 03 Mar 2016 10:45:56,Miami,Batch Gastropub,106,2,Pub,-80.19417,25.76253,"30 SW 12 ST in Brickell, Miami, FL 33130 ",13058085555,277,3.8774,6,5,19,42,34,/Restaurant_Review-g34438-d6164498-Reviews-Batch_Gastropub-Miami_Florida.html
Thu 03 Mar 2016 05:26:10,Miami,Chart House Restaurant - Ft. Lauderdale,218,1440,3,Seafood,-80.103672,26.165241,"3000 N.E. 32nd AvenueFort Lauderdale, FL  33308",9545614800,3.8215,87,170,232,375,576,/chart-house-restaurant-ft-lauderdale,Fri 25 Mar 2016 23:34:53,ForL,Chart House Restaurant,452,3,Seafood,-80.10367,26.165241,"3000 NE 32nd Ave, Fort Lauderdale, FL 33308-7207  (30th Street & A1A) ",9545614800,267,3.7788,46,45,57,119,185,/Restaurant_Review-g34227-d1371123-Reviews-Chart_House_Restaurant-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:28:22,Miami,Prohibition Restaurant & Speakeasy,603,135,3,American,-80.195553,25.808384,"3404 North Miami AvenueMiami, FL  33127",3054389199,4.3824,3,7,13,25,88,/prohibition-restaurant-and-speakeasy,Thu 03 Mar 2016 07:40:42,Miami,Prohibition,38,NotFound,NotFound,-80.19556,25.808384,"3404 N Miami Ave, Miami, FL 33127 ",3054389199,404,4.0,2,2,6,12,16,/Restaurant_Review-g34438-d7140994-Reviews-Prohibition-Miami_Florida.html
Thu 03 Mar 2016 05:28:36,Miami,La Piaggia,422,1,2,French,-80.137556,25.768532,"1000 South Pointe Dr.Miami, FL  33139",3056740647,5.0,0,0,0,0,1,/la-piaggia,Fri 25 Mar 2016 22:31:44,MiamiBeach,La Piaggia,58,NotFound,French,-80.13739,25.76832,"1000 South Pointe Drive, Miami Beach, FL ",NotFound,335,4.0172,4,3,7,18,26,/Restaurant_Review-g34439-d3140698-Reviews-La_Piaggia-Miami_Beach_Florida.html
Thu 03 Mar 2016 05:28:45,Miami,American Vintage,27,12,3,American,-80.104328,26.126882,"321 N. Ft Lauderdale Beach BlvdFort Lauderdale, FL  33304",NotFound,2.8333,4,2,1,2,3,/american-vintage,Fri 25 Mar 2016 23:45:03,ForL,American Vintage,68,NotFound,American,-80.10423,26.126968,"321 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304 ",19542754012,264,3.8088,7,6,8,19,28,/Restaurant_Review-g34227-d8066977-Reviews-American_Vintage-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:32:28,Miami,Apeiro Kitchen & Bar- Midtown Miami,35,34,2,Mediterranean,-80.193333,25.807504,"3252 NE 1st Ave.Miami, FL  33137",7868005389,4.2,0,1,5,15,14,/apeiro-kitchen-and-bar-midtown-miami,Thu 03 Mar 2016 07:03:05,Miami,Apeiro Kitchen & Bar,19,3,Mediterranean,-80.193085,25.808046,"3252 NE 1st Avenue, Suite 101, Miami, FL 33137 ",17868005389,330,4.3684,0,1,1,7,10,/Restaurant_Review-g34438-d8424742-Reviews-Apeiro_Kitchen_Bar-Miami_Florida.html
Thu 03 Mar 2016 05:32:47,Miami,Sugar Reef Grill,724,85,3,Fusion/Eclectic,-80.115617,26.015821,"600 N Surf RdHollywood, FL  33019",9549221119,4.3953,0,2,9,28,47,/sugar-reef-grill,Fri 25 Mar 2016 22:56:06,Hollywood,Sugar Reef,176,3,American,-80.11561,26.01582,"600 N. Surf Rd, Hollywood Beach, Hollywood, FL 33019-1418 ",9549221119,57,3.9489,18,11,13,54,80,/Restaurant_Review-g34296-d519429-Reviews-Sugar_Reef-Hollywood_Florida.html
Thu 03 Mar 2016 05:33:16,Miami,Sette Bello,687,272,2,Italian,-80.108717,26.204168,"6241 N. Federal HwyFort Lauderdale, FL  33308",9543510505,4.5165,2,6,12,82,171,/sette-bello-fort-lauderdale,Fri 25 Mar 2016 23:09:35,ForL,Sette Bello Restaurante,122,3,Italian,-80.109314,26.204868,"6241 N Federal Hwy, Fort Lauderdale, FL 33308  (Bayview Dr) ",19543510505,119,4.4098,4,4,9,26,79,/Restaurant_Review-g34227-d1483383-Reviews-Sette_Bello_Restaurante-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:33:55,Miami,Bull Market,148,20,2,Barbecue,-80.146058,26.120184,"210 SW 2nd StreetFort Lauderdale, FL  33301",9545231213,3.8,2,3,2,3,10,/bull-market,Fri 25 Mar 2016 23:52:29,ForL,Bull Market American Bar and Kitchen,28,NotFound,American,-80.14607,26.12049,"210 SW 2nd St, Fort Lauderdale, FL 33301 ",9545231213,587,3.4643,4,2,8,5,9,/Restaurant_Review-g34227-d7057767-Reviews-Bull_Market_American_Bar_and_Kitchen-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:39:14,Miami,Cafe Vico Ristorante,177,805,3,Italian,-80.120721,26.140342,"1125 North Federal HighwayFort Lauderdale, FL  33304",9545659681,4.3995,13,23,68,227,475,/cafe-vico-ristorante,Fri 25 Mar 2016 23:31:58,ForL,Cafe Vico,320,3,Italian,-80.1207,26.139994,"1125 N Federal Hwy, Fort Lauderdale, FL 33304-1444  (Half block north of Sunrise Blvd) ",9545659681,68,4.2156,10,15,41,84,170,/Restaurant_Review-g34227-d431882-Reviews-Cafe_Vico-Fort_Lauderdale_Florida.html
Thu 03 Mar 2016 05:39:35,Miami,Senor Frog's - Miami,684,10,2,Mexican,-80.130888,25.787135,"1450 Collins Ave.Miami, FL  33139",3053978628,3.8,2,0,1,2,5,/senor-frogs-miami,Fri 25 Mar 2016 23:32:19,MiamiBeach,Senor Frog's,294,2,Mexican,-80.13086,25.787117,"1450 Collins Ave, Miami Beach, FL 33139 ",13053978628,126,4.068,13,25,46,55,155,/Restaurant_Review-g34439-d7987893-Reviews-Senor_Frog_s-Miami_Beach_Florida.html
