OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 25 Mar 2016 13:41:54,Manhattan,Aunt Jake's,176,8,2,Italian,-73.99764,40.71907,"151 Mulberry StreetNew York, NY  10013",6468580470,4.5,0,1,0,1,6,/aunt-jakes,Fri 04 Mar 2016 16:59:59,NewYork,Ita Specialties,NotFound,NotFound,Italian,-73.997574,40.71905,"151 Mulberry Street, New York City, NY 10013 ",6468580470,9462,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d8778283-Reviews-Ita_Specialties-New_York_City_New_York.html
Fri 25 Mar 2016 13:41:55,Manhattan,Del Frisco's Double Eagle Steak House - New York City,670,4086,4,Steakhouse,-73.981365,40.759164,"1221 Avenue of the AmericasNew York, NY  10020",2125755129,4.3894,68,178,339,936,2442,/del-friscos-double-eagle-steak-house-new-york-city,Fri 04 Mar 2016 10:38:26,NewYork,Del Frisco's Double Eagle Steak House,1930,4,American,-73.9819,40.759514,"1221 Ave. of the Americas, New York City, NY 10020-1001  (West 49th Street) ",12125755129,50,4.4637,29,56,144,463,1238,/Restaurant_Review-g60763-d457151-Reviews-Del_Frisco_s_Double_Eagle_Steak_House-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:06,Manhattan,Annisa,131,1660,4,American,-74.00249,40.732739,"13 Barrow StreetNew York, NY  10014",2127416699,4.4829,22,55,122,351,1090,/annisa,Fri 04 Mar 2016 12:06:55,NewYork,Annisa,203,4,American,-74.00244,40.732574,"13 Barrow St, New York City, NY 10014-3823  (West 4th and 7th Avenue South) ",2127416699,502,4.4335,5,4,20,43,131,/Restaurant_Review-g60763-d423290-Reviews-Annisa-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:08,Manhattan,Philippe,1699,1143,3,Chinese,-73.970336,40.764139,"33 East 60th StreetNew York, NY  10065",2126448885,3.6839,72,134,221,342,351,/philippe-new-york,Thu 03 Mar 2016 10:00:35,NewYork,Philippe,129,4,Chinese,-73.97034,40.764137,"33 East 60th Street, New York, New York City, NY 10022  (Park and Madison Avenues) ",212.644.8885,1253,3.9767,6,11,14,47,51,/Restaurant_Review-g60763-d1837203-Reviews-Philippe-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:09,Manhattan,Fatty Crab,803,128,3,Asian,-74.006108,40.738689,"643 HudsonNew York, NY  10014",2123523592,4.0562,1,19,26,38,76,/fatty-crab-new-york,Fri 04 Mar 2016 12:23:57,NewYork,Fatty Crab,139,4,Asian,-74.00564,40.739098,"643 Hudson St, New York City, NY 10014 ",2123523590,2401,3.8201,7,10,28,50,44,/Restaurant_Review-g60763-d813500-Reviews-Fatty_Crab-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:16,Manhattan,Bann Restaurant,220,906,3,Korean,-73.987845,40.762967,"350 West 50th StreetNew York, NY  10019",2125824446,4.0511,16,41,137,374,312,/bann-restaurant,Fri 04 Mar 2016 09:08:05,NewYork,Bann,166,3,Asian,-73.988075,40.762943,"350 W 50th St, New York City, NY 10019  (8th & 9th Ave) ",2125824446,1341,4.0958,7,3,20,74,63,/Restaurant_Review-g60763-d842031-Reviews-Bann-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:16,Manhattan,Colicchio & Sons - Main Dining Room,584,2623,3,American,-74.00767,40.742873,"85 Tenth AveNew York, NY  10011",2124006699,4.4381,20,129,223,548,1680,/colicchio-and-sons-main-dining-room,Fri 04 Mar 2016 06:03:30,NewYork,Colicchio & Sons Tap Room,188,3,American,-74.00774,40.74283,"85 10th Avenue and 15th, New York City, NY 10011  (Entrance between 15th and 16th St.) ",12124006699,577,4.5479,3,2,16,35,132,/Restaurant_Review-g60763-d4313900-Reviews-Colicchio_Sons_Tap_Room-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:17,Manhattan,VCafe,2236,14,2,Vietnamese,-74.010259,40.718497,"345 Greenwich St.New York, NY  10013",2124315888,3.7143,1,1,3,5,4,/vcafe,Fri 04 Mar 2016 15:46:05,NewYork,VCafe,22,NotFound,Asian,-74.0103,40.718437,"345 Greenwich St, Frnt 2, New York City, NY 10013 ",12124315888,3217,4.2273,0,0,2,13,7,/Restaurant_Review-g60763-d983685-Reviews-VCafe-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:18,Manhattan,Minetta Tavern,1442,1238,4,French,-74.000623,40.730016,"113 MacDougal StNew York, NY  10012",2124753850,4.1871,23,56,155,373,553,/minetta-tavern,Thu 03 Mar 2016 02:45:12,NewYork,Minetta Tavern,645,3,American,-74.000694,40.730007,"113 MacDougal St, New York City, NY 10012-1201 ",2124753850,168,4.2264,18,18,74,225,310,/Restaurant_Review-g60763-d423299-Reviews-Minetta_Tavern-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:21,Manhattan,The Bar Room at The Gander,228,1,2,American,-73.992808,40.739155,"15 West 18thNew York, NY  10011",2122299500,2.0,0,1,0,0,0,/the-bar-room-at-the-gander,Fri 04 Mar 2016 07:29:41,NewYork,The Gander,46,NotFound,American,-73.992805,40.739155,"15 W 18th Street, New York City, NY 10011 ",2122299500,2716,3.913,0,5,11,13,17,/Restaurant_Review-g60763-d6507557-Reviews-The_Gander-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:22,Manhattan,Fratelli Brick Oven Pizza & Wine Bar,853,58,2,Italian,-73.956806,40.76695,"1317 First AveNew York, NY  10021",NotFound,3.8276,2,9,7,19,21,/fratelli-brick-oven-pizza-and-wine-bar,Fri 04 Mar 2016 08:12:06,NewYork,Fratelli Brick Oven Pizza,18,2,Italian,-73.95683,40.766983,"1317 1st Ave, New York City, NY 10021-8684 ",2122496092,6181,3.6111,3,0,4,5,6,/Restaurant_Review-g60763-d1605309-Reviews-Fratelli_Brick_Oven_Pizza-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:23,Manhattan,The Musket Room - Tasting Menu,1495,14,4,International,-73.993868,40.723942,"265 Elizabeth StreetNew York, NY  10012",2122190764,4.5,0,1,0,4,9,/the-musket-room-tasting-menu,Fri 04 Mar 2016 09:31:27,NewYork,The Musket Room,150,4,New Zealand,-73.993774,40.7239,"265 Elizabeth St, (Houston and Prince), New York City, NY 10012  (Prince and Houston) ",12122190764,387,4.5467,1,4,11,30,104,/Restaurant_Review-g60763-d4397951-Reviews-The_Musket_Room-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:23,Manhattan,Almayass,86,544,3,Mediterranean,-73.988952,40.739511,"24 East 21st StreetNew York, NY  10010",2124733100,4.4429,3,17,51,147,342,/almayass-restaurant-new-york,Fri 04 Mar 2016 05:47:34,NewYork,Almayass Restaurant NYC,117,4,Eastern European,-73.989,40.73937,"24 E 21st Street, New York City, NY 10010  (Between Broadway and Park) ",12124733100,743,4.4872,1,4,8,28,76,/Restaurant_Review-g60763-d3371327-Reviews-Almayass_Restaurant_NYC-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:26,Manhattan,B4,198,104,3,ContemporaryAmerican,-73.982628,40.723284,"235 East 4th StreetNew York, NY  10009",2125357151,4.3083,3,7,7,36,67,/b4,Thu 03 Mar 2016 20:37:03,NewYork,B4,16,NotFound,American,-73.98268,40.723446,"235 E. 4th Street, New York City, NY ",2125957151,3533,4.4375,0,1,0,6,9,/Restaurant_Review-g60763-d4731791-Reviews-B4-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:28,Manhattan,Hotel Chantelle,1007,388,2,ContemporaryAmerican,-73.988954,40.718382,"92 Ludlow St.New York, NY  10002",2122549100,4.0225,16,21,54,156,153,/r/hotel-chantelle-new-york,Thu 03 Mar 2016 08:51:29,NewYork,Hotel Chantelle,90,4,American,-73.988976,40.718407,"92 Ludlow St, New York City, NY 10002-3802  (Delancey) ",6467833654,1659,4.0778,3,3,10,42,32,/Restaurant_Review-g60763-d2444069-Reviews-Hotel_Chantelle-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:29,Manhattan,48 Lounge,24,139,2,Tapas/SmallPlates,-73.981666,40.759166,"1221 Avenue of the AmericasNew York, NY  10020",2125544848,3.8438,7,7,37,62,47,/48-lounge,Fri 04 Mar 2016 06:51:40,NewYork,48 Lounge,22,NotFound,American,-73.9813,40.758965,"1221 Avenue of the Americas, 48th Street B/W 6th/7th Avenue, New York City, NY 10020 ",2125544848,2287,4.5,0,0,3,5,14,/Restaurant_Review-g60763-d4765628-Reviews-48_Lounge-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:35,Manhattan,Chefs Club by Food & Wine,532,250,3,ContemporaryAmerican,-73.995324,40.724149,"275 Mulberry St.New York, NY  10012",2129411100,4.3679,4,10,28,75,163,/chefs-club-by-food-and-wine,Thu 03 Mar 2016 13:21:13,NewYork,Chefs Club by Food & Wine,262,4,American,-73.99538,40.724293,"275 Mulberry Street, Puck Building, New York City, NY 10012 ",12129411100,15,4.584,4,3,20,44,191,/Restaurant_Review-g60763-d7273605-Reviews-Chefs_Club_by_Food_Wine-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:39,Manhattan,Eats,736,347,2,American,-73.960745,40.772249,"1055 Lexington AvenueNew York, NY  10021",2123963287,3.7028,13,29,69,190,59,/eats,Fri 04 Mar 2016 09:50:31,NewYork,Eats,83,3,American,-73.96083,40.7723,"1055 Lexington Avenue, New York City, NY 10021 ",2123963287,1492,4.1084,0,8,6,38,31,/Restaurant_Review-g60763-d2214563-Reviews-Eats-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:40,Manhattan,Il Mulino Trattoria,1046,364,3,Italian,-73.989358,40.738985,"36 East 20th StreetNew York, NY  10003",2127778448,3.6275,18,60,82,133,107,/mulino-trattoria,Fri 04 Mar 2016 09:31:16,NewYork,Trattoria Il Mulino,63,NotFound,Italian,-73.98864,40.73859,"36 East 20th St., New York City, NY 10003 ",2127778448,3899,3.5556,5,6,18,17,17,/Restaurant_Review-g60763-d5449816-Reviews-Trattoria_Il_Mulino-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:43,Manhattan,Five Mile Stone,825,8,2,American,-73.951867,40.777205,"1640 Second AveNew York, NY  10028",2129330913,3.625,1,0,2,3,2,/five-mile-stone,Thu 03 Mar 2016 12:20:53,NewYork,Five Mile Stone,15,NotFound,American,-73.951866,40.777206,"1640 Second Avenue, New York City, NY 10028 ",2129330913,3868,3.9333,0,0,5,6,4,/Restaurant_Review-g60763-d7147805-Reviews-Five_Mile_Stone-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:43,Manhattan,Burke & Wills,420,177,3,Australian,-73.979579,40.783361,"226 West 79th StreetNew York, NY  10024",6468239251,4.3188,1,7,16,52,84,/burke-and-wills,Fri 04 Mar 2016 15:54:47,NewYork,Burke & Wills,62,NotFound,Australian,-73.97958,40.78336,"226 W 79th Street, New York City, NY ",6468239251,1342,4.2581,0,2,8,24,28,/Restaurant_Review-g60763-d4713133-Reviews-Burke_Wills-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:44,Manhattan,Orsay,1610,1193,3,French,-73.960762,40.772397,"1057-59 Lexington AvenueNew York, NY  10021",NotFound,3.7621,25,134,243,448,310,/orsay,Thu 03 Mar 2016 19:00:54,NewYork,Orsay,174,4,French,-73.96044,40.772385,"1057 Lexington Ave, New York City, NY 10021  (75th Street and Lexington Avenue) ",2125176400,1026,3.977,5,9,27,77,56,/Restaurant_Review-g60763-d423857-Reviews-Orsay-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:48,Manhattan,T-BAR Steak & Lounge (Upper East Side),2127,849,3,Steakhouse,-73.96,40.771,"1278 3rd AvenueNew York, NY  10028",2127720404,4.0,12,40,166,340,282,/t-bar-steak-and-lounge-upper-east-side,Fri 04 Mar 2016 12:06:34,NewYork,T Bar Steak & Lounge,78,4,American,-73.96009,40.770775,"1278 Third Avenue, New York City, NY 10021  (73rd Street) ",2127720404,1269,4.2051,2,2,5,38,31,/Restaurant_Review-g60763-d1239725-Reviews-T_Bar_Steak_Lounge-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:54,Manhattan,Karizma Hookah Lounge,1143,12,2,MiddleEastern,-73.968704,40.755684,"244 E 51st StNew York, NY  10022",2126059988,3.5833,0,1,6,2,3,/karizma-hookah-lounge,Fri 04 Mar 2016 16:19:11,NewYork,Karizma Hookah Lounge,8,NotFound,NotFound,-73.9687,40.75577,"244 E 51st St, New York City, NY 10022 ",NotFound,7950,3.375,0,2,3,1,2,/Restaurant_Review-g60763-d4766717-Reviews-Karizma_Hookah_Lounge-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:54,Manhattan,Atwood Kitchen and Bar Room,172,38,2,American,-73.967236,40.756154,"986 2nd AvenueNew York, NY  10022",2123712233,3.7632,2,5,6,12,13,/atwood-kitchen-and-bar-room,Fri 04 Mar 2016 08:18:38,NewYork,Atwood Kitchen and Bar Room,9,2,American,-73.96727,40.756172,"986 2nd Ave, New York City, NY 10022 ",12123712233,3461,4.3333,0,0,1,4,4,/Restaurant_Review-g60763-d7807350-Reviews-Atwood_Kitchen_and_Bar_Room-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:55,Manhattan,Smith & Wollensky - New York,1986,4256,4,Steakhouse,-73.970853,40.755169,"797 Third AvenueNew York, NY  10022",2127531530,3.821,204,501,716,1201,1578,/smith-and-wollensky,Thu 03 Mar 2016 16:01:40,NewYork,Smith & Wollensky - New York City,1972,4,American,-73.97081,40.755405,"797 Third Avenue, New York City, NY 10022  (E. 49th Street) ",2127531530,363,4.0198,81,150,263,635,845,/Restaurant_Review-g60763-d549317-Reviews-Smith_Wollensky_New_York_City-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:58,Manhattan,La Compagnie des Vins Surnaturels,1198,27,2,WineBar,-73.998165,40.720515,"249 Centre StreetNew York, NY  10012",2123433660,4.3704,0,0,4,9,14,/la-compagnie-des-vins-surnaturels,Fri 04 Mar 2016 00:33:41,NewYork,Compagnie des Vins Surnaturels,5,NotFound,NotFound,-73.99813,40.72052,"249 Centre St, New York City, NY 10013 ",9179326514,4173,4.8,0,0,0,1,4,/Restaurant_Review-g60763-d7599062-Reviews-Compagnie_des_Vins_Surnaturels-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:58,Manhattan,Yakiniku Futago,2316,19,4,Japanese,-73.994064,40.738862,"37 W.17th StreetNew York, NY  10011",2126200225,3.6842,2,2,3,5,7,/yakiniku-futago,Fri 04 Mar 2016 10:35:12,NewYork,Yakiniku Futago,7,NotFound,Japanese,-73.994064,40.738914,"37 West 17th Street, New York City, NY 10011 ",2126200225,3589,4.4286,0,0,0,4,3,/Restaurant_Review-g60763-d8397403-Reviews-Yakiniku_Futago-New_York_City_New_York.html
Fri 25 Mar 2016 13:42:59,Manhattan,Distilled NY,694,248,3,ContemporaryAmerican,-74.006473,40.719029,"211 West BroadwayNew York, NY  10013",2126019514,4.2357,3,15,37,83,142,/distilled-ny,Fri 04 Mar 2016 11:06:35,NewYork,Distilled,86,4,Contemporary,-74.00638,40.71889,"211 West Broadway, (Corner of Franklin St), New York City, NY 10013  (Franklin Street) ",12126019514,976,4.3256,0,5,8,27,46,/Restaurant_Review-g60763-d4400141-Reviews-Distilled-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:01,Manhattan,Il Principe,1050,19,3,Italian,-74.009016,40.726481,"525 Greenwich StreetNew York, NY  10013",2126081211,3.5789,0,2,6,9,2,/il-principe,Fri 04 Mar 2016 14:01:35,NewYork,il principe restaurant,23,NotFound,Italian,-74.00902,40.72639,"525 Greenwich Street, New York City, NY ",2126081211,2865,4.2174,1,1,1,9,11,/Restaurant_Review-g60763-d6736283-Reviews-Il_principe_restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:04,Manhattan,Caravaggio New York,484,487,3,Italian,-73.964755,40.773484,"23 East 74th StreetNew York, NY  10021",2122881004,4.1596,16,43,60,124,277,/caravaggio-new-york,Thu 03 Mar 2016 04:57:40,NewYork,Caravaggio Restaurant,141,4,Italian,-73.96476,40.77335,"23 East 74th St, New York City, NY 10021  (Madison Avenue) ",2122881004,2099,4.1348,7,8,13,44,69,/Restaurant_Review-g60763-d423817-Reviews-Caravaggio_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:05,Manhattan,ADORO LEI,53,19,2,Italian,-74.007916,40.725612,"287 Hudson StreetNew York, NY  10013",6466665096,4.1053,0,2,3,5,9,/adoro-lei,Fri 04 Mar 2016 12:40:36,NewYork,Adoro Lei,19,NotFound,Pizza,-74.00792,40.725613,"287 Hudson Street, New York City, NY 10013 ",12123679111,1782,4.8421,0,0,0,3,16,/Restaurant_Review-g60763-d7616205-Reviews-Adoro_Lei-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:05,Manhattan,Paulaner Brauhaus & Restaurant NYC,1663,45,2,German,-73.992633,40.723429,"265 BoweryNew York, NY  10002",2127800300,3.975,2,8,10,30,30,/paulaner-brauhaus-and-restaurant-nyc,Thu 03 Mar 2016 13:35:04,NewYork,Paulaner,47,2,German,-73.99256,40.72343,"265 Bowery, New York City, NY 10002 ",12127800300,1375,4.375,0,2,4,16,26,/Restaurant_Review-g60763-d5877649-Reviews-Paulaner-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:11,Manhattan,Pierre Loti Midtown,1707,97,2,Turkish,-73.967315,40.755925,"300 1/2 East 52nd StreetNew York, NY  10022",2127555684,4.1167,2,4,16,54,44,/pierre-loti-midtown,Fri 04 Mar 2016 16:21:27,NewYork,Pierre Loti Midtown,18,NotFound,Spanish,-73.9676,40.755295,"300 East 52nd Street, New York City, NY 10022 ",2127555684,3568,4.2222,0,0,4,6,8,/Restaurant_Review-g60763-d5327207-Reviews-Pierre_Loti_Midtown-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:13,Manhattan,Lasagna Restaurant – Chelsea,1244,218,2,Italian,-73.999773,40.743263,"196 8th AvenueNew York, NY  10011",2122424551,3.7333,16,19,49,85,71,/lasagna-restaurant-chelsea,Fri 04 Mar 2016 16:24:01,NewYork,Lasagna Ristorante,84,4,Italian,-73.9999,40.74335,"196 8th Avenue, New York City, NY 10011  (Corner of 20th) ",2122424551,2483,3.7976,3,8,14,37,22,/Restaurant_Review-g60763-d614203-Reviews-Lasagna_Ristorante-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:13,Manhattan,Brasserie Cognac East,390,242,3,French,-73.962905,40.769092,"963 Lexington Ave.New York, NY  10021",2122495100,3.5429,10,36,84,92,58,/brasserie-cognac-east,Thu 03 Mar 2016 03:25:55,NewYork,Cognac East,43,4,French,-73.9629,40.76911,"963 Lexington Avenue, New York City, NY 10021  (70th street) ",2122495100,3232,3.9535,1,1,7,24,10,/Restaurant_Review-g60763-d4359064-Reviews-Cognac_East-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:15,Manhattan,Giovanni Rana Pastificio & Cucina,906,400,3,Italian,-74.004844,40.741921,"75 9th AvenueNew York, NY  10111",2123700975,3.8325,14,44,67,145,130,/giovanni-rana-pastificio-and-cucina,Fri 04 Mar 2016 04:31:15,NewYork,Giovanni Rana Pastificio e Cucina,714,4,Italian,-74.004906,40.74215,"75 Ninth Avenue, New York City, NY  (15th and 16th Street) ",12123700975,224,4.207,17,30,79,251,338,/Restaurant_Review-g60763-d3601518-Reviews-Giovanni_Rana_Pastificio_e_Cucina-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:17,Manhattan,Ristorante Morini,1829,482,3,Italian,-73.958881,40.780584,"1167 Madison AvenueNew York, NY  10020",2122490444,4.1573,14,33,63,126,247,/ristorante-morini,Fri 04 Mar 2016 14:57:43,NewYork,Ristorante Morini,110,NotFound,Seafood,-73.959,40.780575,"1167 Madison Ave, New York City, NY 10028 ",12122490444,831,4.3,1,2,18,31,58,/Restaurant_Review-g60763-d5103375-Reviews-Ristorante_Morini-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:18,Manhattan,Uva,2226,583,2,Italian,-73.955558,40.772152,"1486 Second AvenueNew York, NY  10075",2124724552,4.1883,6,28,69,241,256,/uva,Thu 03 Mar 2016 12:59:25,NewYork,Uva,225,NotFound,Italian,-73.95562,40.772186,"1486 2nd Ave, New York City, NY 10021  (2nd Ave between 77th and 78th) ",2124724552,614,4.3097,3,3,25,85,110,/Restaurant_Review-g60763-d848335-Reviews-Uva-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:21,Manhattan,Empire Steakhouse - 237 West 54 Street off of Broadway,775,338,4,Steakhouse,-73.98313,40.764368,"237 West 54th StreetNew York, NY  10019",2125869700,3.9639,17,32,56,97,158,/empire-steakhouse-237-west-54-street-off-of-broadway,Fri 04 Mar 2016 16:56:51,NewYork,Empire Steak House 54th Street,400,4,American,-73.98287,40.7642,"237 West 54th Street, New York City, NY 10019 ",12125869700,593,4.0819,14,28,52,126,183,/Restaurant_Review-g60763-d6001501-Reviews-Empire_Steak_House_54th_Street-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:22,Manhattan,Azalea,193,171,2,Italian,-73.984889,40.762313,"224 W 51stNew York, NY  10019",2122620105,4.125,4,9,29,74,84,/azalea,Fri 04 Mar 2016 10:56:01,NewYork,Azalea,497,3,Italian,-73.98475,40.76238,"224 W 51st St, Between Broadway & 8th avenue, New York City, NY 10019 ",12122620105,155,4.3474,8,16,56,133,285,/Restaurant_Review-g60763-d424558-Reviews-Azalea-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:24,Manhattan,Lasagna Restaurant,1243,85,3,Italian,-73.968744,40.754897,"941 2nd AvenueNew York, NY  10022",2123085353,3.7083,5,9,33,42,31,/lasagna-restaurant,Fri 04 Mar 2016 06:58:00,NewYork,Lasagna Ristorante East Side,88,4,Italian,-73.96859,40.75479,"941 2nd Avenue, Corner of 50th Street, New York City, NY 10022-7743  (Corner of 50th St & 2nd Ave) ",2123085353,2939,3.7386,9,3,13,40,23,/Restaurant_Review-g60763-d425695-Reviews-Lasagna_Ristorante_East_Side-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:25,Manhattan,Aureole,178,2328,3,American,-73.985568,40.75575,"135 West 42nd StreetNew York, NY  10036",2123191660,4.3379,26,103,240,590,1281,/aureole-new-york,Thu 03 Mar 2016 08:00:19,NewYork,Aureole,742,4,American,-73.98526,40.75563,"135 West 42nd Street, New York City, NY 10036  (Avenue of the Americas) ",12123191660,166,4.283,19,29,88,193,413,/Restaurant_Review-g60763-d423807-Reviews-Aureole-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:30,Manhattan,Philip Marie,1698,410,2,American,-74.00612,40.735905,"569 Hudson StreetNew York, NY  10014",2122426200,3.85,24,44,56,166,150,/philip-marie,Thu 03 Mar 2016 09:41:21,NewYork,Philip Marie Restaurant,196,3,American,-74.00617,40.735928,"569 Hudson Street, Corner of West 11th Street, New York City, NY 10014  (West 11th Street) ",2122426200,2595,4.198,10,10,15,58,104,/Restaurant_Review-g60763-d457771-Reviews-Philip_Marie_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:33,Manhattan,Harry Cipriani,968,500,4,Italian,-73.972522,40.764314,"781 5th AvenueNew York, NY  10022",2127535566,3.8269,40,59,74,125,222,/harry-cipriani,Fri 04 Mar 2016 15:56:12,NewYork,Harry Cipriani Restaurant,323,4,Italian,-73.97253,40.764366,"781 5th Ave, New York City, NY 10022-1092  (59th St and 5th Avenue) ",12127535566,1210,3.8796,25,26,49,87,137,/Restaurant_Review-g60763-d494864-Reviews-Harry_Cipriani_Restaurant-New_York_City_New_York.html
Fri 25 Mar 2016 13:43:34,Manhattan,Piccolo Cafe - Amsterdam Ave,1704,1,2,Italian,-73.980133,40.780271,"313 Amsterdam AvenueNew York, NY  10023",2128730962,5.0,0,0,0,0,1,/piccolo-cafe-amsterdam-ave,Thu 03 Mar 2016 02:12:08,NewYork,Piccolo Cafe,75,NotFound,Italian,-73.98041,40.780277,"313 Amsterdam ave, New York City, NY 10023 ",2128730962,1974,3.9733,4,5,8,30,28,/Restaurant_Review-g60763-d4809101-Reviews-Piccolo_Cafe-New_York_City_New_York.html
